Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"aenean-frozen-shunt-prd","EN-142 Aenean Frozen Shunt (U)","<p>Aenean Frozen Shunt is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-142.jpg","1","Aenean Frozen Shunt","","","shopify","g","KNZTPB8W0T","Title","Default Title"
"aenean-swelling-tides-prd","EN-143 Aenean Swelling Tides (U)","<p>Aenean Swelling Tides is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-143.jpg","1","Aenean Swelling Tides","","","shopify","g","FUKCUGECCS","Title","Default Title"
"aquatech-shell-prd","EN-144 AquaTech Shell (R)","<p>AquaTech Shell is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-144.jpg","1","AquaTech Shell","","","shopify","g","8ONKD1SWBJ","Title","Default Title"
"aquatech-shield-prd","EN-145 AquaTech Shield (C)","<p>AquaTech Shield is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-145.jpg","1","AquaTech Shield","","","shopify","g","8A8DVIQG2C","Title","Default Title"
"aquaveil-ambusher-prd","EN-146 Aquaveil Ambusher (U)","<p>Aquaveil Ambusher is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-146.jpg","1","Aquaveil Ambusher","","","shopify","g","HMOR1AA3NK","Title","Default Title"
"augustine-votary-of-yore-prd","EN-147 Augustine, Votary of Yore (SR)","<p>Augustine, Votary of Yore is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-147.jpg","1","Augustine, Votary of Yore","","","shopify","g","8OZ2GRGE2S","Title","Default Title"
"bifurcating-fractal-prd","EN-148 Bifurcating Fractal (R)","<p>Bifurcating Fractal is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-148.jpg","1","Bifurcating Fractal","","","shopify","g","9BJBIQPIB5","Title","Default Title"
"breakwater-cadet-prd","EN-149 Breakwater Cadet (U)","<p>Breakwater Cadet is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-149.jpg","1","Breakwater Cadet","","","shopify","g","S9BDROWEJL","Title","Default Title"
"cellwarden-droid-prd","EN-150 Cellwarden Droid (U)","<p>Cellwarden Droid is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-150.jpg","1","Cellwarden Droid","","","shopify","g","0SWZYX2C6G","Title","Default Title"
"cryogenic-ritual-prd","EN-151 Cryogenic Ritual (U)","<p>Cryogenic Ritual is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-151.jpg","1","Cryogenic Ritual","","","shopify","g","4BCYT9HTIO","Title","Default Title"
"current-groover-prd","EN-152 Current Groover (U)","<p>Current Groover is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-152.jpg","1","Current Groover","","","shopify","g","U2OKHRTDBB","Title","Default Title"
"fountain-bladehand-prd","EN-153 Fountain Bladehand (C)","<p>Fountain Bladehand is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-153.jpg","1","Fountain Bladehand","","","shopify","g","N2QQ3WRQMU","Title","Default Title"
"frigid-embrittlement-prd","EN-154 Frigid Embrittlement (C)","<p>Frigid Embrittlement is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-154.jpg","1","Frigid Embrittlement","","","shopify","g","KIW9MQ0C9O","Title","Default Title"
"frostbind-prd","EN-155 Frostbind (C)","<p>Frostbind is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-155.jpg","1","Frostbind","","","shopify","g","UPH3LHS6XE","Title","Default Title"
"hydrating-fractal-prd","EN-156 Hydrating Fractal (C)","<p>Hydrating Fractal is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-156.jpg","1","Hydrating Fractal","","","shopify","g","4CKR3QHFRK","Title","Default Title"
"hydrocask-droid-prd","EN-157 Hydrocask Droid (C)","<p>Hydrocask Droid is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-157.jpg","1","Hydrocask Droid","","","shopify","g","H5CTPU33KA","Title","Default Title"
"keen-tidebinder-prd","EN-158 Keen Tidebinder (C)","<p>Keen Tidebinder is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-158.jpg","1","Keen Tidebinder","","","shopify","g","SSHSOWLJJH","Title","Default Title"
"lacunarity-guide-prd","EN-159 Lacunarity Guide (SR)","<p>Lacunarity Guide is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-159.jpg","1","Lacunarity Guide","","","shopify","g","09ZJQSH4JM","Title","Default Title"
"martial-flowstate-prd","EN-160 Martial Flowstate (SR)","<p>Martial Flowstate is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-160.jpg","1","Martial Flowstate","","","shopify","g","SWW5BSLZD1","Title","Default Title"
"peer-the-depths-prd","EN-161 Peer the Depths (SR)","<p>Peer the Depths is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-161.jpg","1","Peer the Depths","","","shopify","g","SYJY6373XH","Title","Default Title"
"pure-cytosynth-prd","EN-162 Pure Cytosynth (R)","<p>Pure Cytosynth is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-162.jpg","1","Pure Cytosynth","","","shopify","g","TQ9KTIOQDY","Title","Default Title"
"refreshing-slice-prd","EN-163 Refreshing Slice (R)","<p>Refreshing Slice is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-163.jpg","1","Refreshing Slice","","","shopify","g","TPHE9HKQ37","Title","Default Title"
"revitalizer-x-ultra-prd","EN-164 Revitalizer X Ultra (U)","<p>Revitalizer X Ultra is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-164.jpg","1","Revitalizer X Ultra","","","shopify","g","RJNMFZETWD","Title","Default Title"
"sift-prd","EN-165 Sift (C)","<p>Sift is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-165.jpg","1","Sift","","","shopify","g","WEQ2KQSJEQ","Title","Default Title"
"soaked-slash-prd","EN-166 Soaked Slash (U)","<p>Soaked Slash is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-166.jpg","1","Soaked Slash","","","shopify","g","ER07U37CMH","Title","Default Title"
"tidal-fractal-prd","EN-167 Tidal Fractal  (C)","<p>Tidal Fractal  is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-167.jpg","1","Tidal Fractal ","","","shopify","g","OKBXIDYQHJ","Title","Default Title"
"tidewall-sentinel-prd","EN-168 Tidewall Sentinel (C)","<p>Tidewall Sentinel is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-168.jpg","1","Tidewall Sentinel","","","shopify","g","CBOGBTFTQD","Title","Default Title"
"waterfall-sage-prd","EN-170 Waterfall Sage (C)","<p>Waterfall Sage is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-170.jpg","1","Waterfall Sage","","","shopify","g","D9G797BNOS","Title","Default Title"
"weight-of-looking-up-prd","EN-171 Weight of Looking Up (R)","<p>Weight of Looking Up is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-171.jpg","1","Weight of Looking Up","","","shopify","g","TK0MIZCUOQ","Title","Default Title"
"aenean-cyclic-winds-prd","EN-172 Aenean Cyclic Winds (SR)","<p>Aenean Cyclic Winds is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-172.jpg","1","Aenean Cyclic Winds","","","shopify","g","PPFOEDEV3P","Title","Default Title"
"aenean-cyclone-prd","EN-173 Aenean Cyclone (R)","<p>Aenean Cyclone is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-173.jpg","1","Aenean Cyclone","","","shopify","g","WEQWY7SSB3","Title","Default Title"
"aenean-flux-generator-prd","EN-174 Aenean Flux Generator (U)","<p>Aenean Flux Generator is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-174.jpg","1","Aenean Flux Generator","","","shopify","g","VRRHXJIKNT","Title","Default Title"
"aenean-reclaim-prd","EN-175 Aenean Reclaim (U)","<p>Aenean Reclaim is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-175.jpg","1","Aenean Reclaim","","","shopify","g","UW4MJR4T3R","Title","Default Title"
"aenean-swelling-gusts-prd","EN-176 Aenean Swelling Gusts (U)","<p>Aenean Swelling Gusts is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-176.jpg","1","Aenean Swelling Gusts","","","shopify","g","WNJV9BKWKT","Title","Default Title"
"aenean-tailwind-boost-prd","EN-177 Aenean Tailwind Boost (C)","<p>Aenean Tailwind Boost is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-177.jpg","1","Aenean Tailwind Boost","","","shopify","g","O9N4HKNBOV","Title","Default Title"
"blightheart-adept-prd","EN-178 Blightheart Adept (C)","<p>Blightheart Adept is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-178.jpg","1","Blightheart Adept","","","shopify","g","EODSFPCWGR","Title","Default Title"
"blightheart-penitent-prd","EN-179 Blightheart Penitent (R)","<p>Blightheart Penitent is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-179.jpg","1","Blightheart Penitent","","","shopify","g","QPY0DRQQXO","Title","Default Title"
"blightheart-thaumaturge-prd","EN-180 Blightheart Thaumaturge (U)","<p>Blightheart Thaumaturge is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-180.jpg","1","Blightheart Thaumaturge","","","shopify","g","OV5D9FICAY","Title","Default Title"
"breaths-coloratura-prd","EN-181 Breath's Coloratura (R)","<p>Breath's Coloratura is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-181.jpg","1","Breath's Coloratura","","","shopify","g","GEZULUQ2QR","Title","Default Title"
"breezy-looper-prd","EN-182 Breezy Looper (R)","<p>Breezy Looper is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-182.jpg","1","Breezy Looper","","","shopify","g","JIZFUFTM8J","Title","Default Title"
"cato-meadows-channeler-prd","EN-183 Cato, Meadow's Channeler (SR)","<p>Cato, Meadow's Channeler is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-183.jpg","1","Cato, Meadow's Channeler","","","shopify","g","CS1IHX2KAV","Title","Default Title"
"cellforger-droid-prd","EN-184 Cellforger Droid (U)","<p>Cellforger Droid is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-184.jpg","1","Cellforger Droid","","","shopify","g","68DJOJXADO","Title","Default Title"
"crosswind-cuts-prd","EN-185 Crosswind Cuts (R)","<p>Crosswind Cuts is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-185.jpg","1","Crosswind Cuts","","","shopify","g","BIFVXB2ZB5","Title","Default Title"
"cutthroat-operative-prd","EN-186 Cutthroat Operative (R)","<p>Cutthroat Operative is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-186.jpg","1","Cutthroat Operative","","","shopify","g","PJVNCDNFQW","Title","Default Title"
"destined-encounter-prd","EN-187 Destined Encounter (R)","<p>Destined Encounter is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-187.jpg","1","Destined Encounter","","","shopify","g","ZBB0QHPC5A","Title","Default Title"
"draught-dodge-prd","EN-188 Draught Dodge (C)","<p>Draught Dodge is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-188.jpg","1","Draught Dodge","","","shopify","g","N3QE4JLHM6","Title","Default Title"
"exhilarating-plume-prd","EN-189 Exhilarating Plume (R)","<p>Exhilarating Plume is a rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/R/EN-189.jpg","1","Exhilarating Plume","","","shopify","g","HUBFXANKAN","Title","Default Title"
"fanclub-leader-prd","EN-190 Fanclub Leader (C)","<p>Fanclub Leader is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-190.jpg","1","Fanclub Leader","","","shopify","g","TMREJYR46G","Title","Default Title"
"favorable-winds-prd","EN-191 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-191.jpg","1","Favorable Winds","","","shopify","g","81SGZI3J15","Title","Default Title"
"gusttech-shield-prd","EN-192 GustTech Shield (C)","<p>GustTech Shield is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-192.jpg","1","GustTech Shield","","","shopify","g","GVBQGTR7N1","Title","Default Title"
"haze-droid-prd","EN-193 Haze Droid (U)","<p>Haze Droid is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-193.jpg","1","Haze Droid","","","shopify","g","KKIEMHE3TB","Title","Default Title"
"music-aficionado-prd","EN-194 Music Aficionado (U)","<p>Music Aficionado is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-194.jpg","1","Music Aficionado","","","shopify","g","QWHKC71XGE","Title","Default Title"
"reclaim-prd","EN-195 Reclaim (C)","<p>Reclaim is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-195.jpg","1","Reclaim","","","shopify","g","S65CVZP40F","Title","Default Title"
"reinforcing-air-prd","EN-196 Reinforcing Air (U)","<p>Reinforcing Air is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-196.jpg","1","Reinforcing Air","","","shopify","g","A2XKL6FDHJ","Title","Default Title"
"riveting-winds-prd","EN-197 Riveting Winds (U)","<p>Riveting Winds is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-197.jpg","1","Riveting Winds","","","shopify","g","RLXDD864CR","Title","Default Title"
"rondo-of-the-wind-prd","EN-198 Rondo of the Wind (C)","<p>Rondo of the Wind is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-198.jpg","1","Rondo of the Wind","","","shopify","g","AA2X25ALUM","Title","Default Title"
"sinfonia-of-hope-prd","EN-199 Sinfonia of Hope (C)","<p>Sinfonia of Hope is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-199.jpg","1","Sinfonia of Hope","","","shopify","g","CNP4XND6BA","Title","Default Title"
"stridetech-w-prd","EN-200 StrideTech W (C)","<p>StrideTech W is a common card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/C/EN-200.jpg","1","StrideTech W","","","shopify","g","WOAE81EHUP","Title","Default Title"
"tribute-singer-prd","EN-201 Tribute Singer (SR)","<p>Tribute Singer is a super rare card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/SR/EN-201.jpg","1","Tribute Singer","","","shopify","g","EFLFWCKVJB","Title","Default Title"
"turbulent-bounty-hunter-prd","EN-202 Turbulent Bounty Hunter (U)","<p>Turbulent Bounty Hunter is an uncommon card in Grand Archive's .asphodel/paradise set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRD/U/EN-202.jpg","1","Turbulent Bounty Hunter","","","shopify","g","7TUJHWX67B","Title","Default Title"
