Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"stocked-outpost-rdopd","EN-115 Stocked Outpost (C)","<p>Stocked Outpost is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-115.jpg","1","Stocked Outpost","","","shopify","g","TJI3I8AZ4X","Title","Default Title"
"sudden-steel-rdopd","EN-116 Sudden Steel (C)","<p>Sudden Steel is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-116.jpg","1","Sudden Steel","","","shopify","g","LE6YQUBZOB","Title","Default Title"
"swerving-spring-rdopd","EN-117 Swerving Spring (C)","<p>Swerving Spring is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-117.jpg","1","Swerving Spring","","","shopify","g","RIV0I74QXF","Title","Default Title"
"thieving-cut-rdopd","EN-118 Thieving Cut (C)","<p>Thieving Cut is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-118.jpg","1","Thieving Cut","","","shopify","g","SQTIZUO3XU","Title","Default Title"
"tonic-of-remembrance-rdopd","EN-119 Tonic of Remembrance (U)","<p>Tonic of Remembrance is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-119.jpg","1","Tonic of Remembrance","","","shopify","g","YHH14KAEUT","Title","Default Title"
"venerable-sage-rdopd","EN-120 Venerable Sage (U)","<p>Venerable Sage is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-120.jpg","1","Venerable Sage","","","shopify","g","BMB5QQJQWD","Title","Default Title"
"veteran-soldier-rdopd-c","EN-121C Veteran Soldier (C)","<p>Veteran Soldier is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-121C.jpg","1","Veteran Soldier","","","shopify","g","56DE5DMWHU","Title","Default Title"
"veteran-soldier-rdopd-b","EN-121B Veteran Soldier (C)","<p>Veteran Soldier is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-121B.jpg","1","Veteran Soldier","","","shopify","g","U7V057L5AD","Title","Default Title"
"veteran-soldier-rdopd-a","EN-121A Veteran Soldier (C)","<p>Veteran Soldier is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-121A.jpg","1","Veteran Soldier","","","shopify","g","DEZFRKIT6E","Title","Default Title"
"weaken-resistance-rdopd","EN-122 Weaken Resistance (U)","<p>Weaken Resistance is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-122.jpg","1","Weaken Resistance","","","shopify","g","NDZ6ZSK5AE","Title","Default Title"
"weaponsmith-rdopd","EN-123 Weaponsmith (C)","<p>Weaponsmith is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-123.jpg","1","Weaponsmith","","","shopify","g","GMSXYNCIZF","Title","Default Title"
"wisdoms-reprise-rdopd","EN-124 Wisdom's Reprise (C)","<p>Wisdom's Reprise is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-124.jpg","1","Wisdom's Reprise","","","shopify","g","0CN0M84LEW","Title","Default Title"
"clumsy-apprentice-rdopd-a","EN-125A Clumsy Apprentice (U)","<p>Clumsy Apprentice is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-125A.jpg","1","Clumsy Apprentice","","","shopify","g","7HEVT0S0IH","Title","Default Title"
"clumsy-apprentice-rdopd-b","EN-125B Clumsy Apprentice (U)","<p>Clumsy Apprentice is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-125B.jpg","1","Clumsy Apprentice","","","shopify","g","PBX6BUWI8I","Title","Default Title"
"corhazi-arsonist-rdopd","EN-126 Corhazi Arsonist (U)","<p>Corhazi Arsonist is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-126.jpg","1","Corhazi Arsonist","","","shopify","g","SFIU58VTDJ","Title","Default Title"
"corhazi-courier-rdopd","EN-127 Corhazi Courier (U)","<p>Corhazi Courier is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-127.jpg","1","Corhazi Courier","","","shopify","g","DRIFJWQWTO","Title","Default Title"
"creative-shock-rdopd-b","EN-128B Creative Shock (C)","<p>Creative Shock is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-128B.jpg","1","Creative Shock","","","shopify","g","U0FJZAWNW2","Title","Default Title"
"creative-shock-rdopd-a","EN-128A Creative Shock (C)","<p>Creative Shock is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-128A.jpg","1","Creative Shock","","","shopify","g","4C7CJJXQBB","Title","Default Title"
"cremation-ritual-rdopd","EN-129 Cremation Ritual (C)","<p>Cremation Ritual is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-129.jpg","1","Cremation Ritual","","","shopify","g","KVEY7IIYVA","Title","Default Title"
"dazzling-courtesan-rdopd","EN-130 Dazzling Courtesan (C)","<p>Dazzling Courtesan is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-130.jpg","1","Dazzling Courtesan","","","shopify","g","PQQX4LYXE1","Title","Default Title"
"disintegrate-rdopd","EN-131 Disintegrate (R)","<p>Disintegrate is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-131.jpg","1","Disintegrate","","","shopify","g","2XFCIWX9NJ","Title","Default Title"
"fireball-rdopd","EN-132 Fireball (C)","<p>Fireball is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-132.jpg","1","Fireball","","","shopify","g","8VTFBC4MVH","Title","Default Title"
"focused-flames-rdopd","EN-133 Focused Flames (U)","<p>Focused Flames is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-133.jpg","1","Focused Flames","","","shopify","g","GETXMWTOKW","Title","Default Title"
"hasty-messenger-rdopd-a","EN-134A Hasty Messenger (U)","<p>Hasty Messenger is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-134A.jpg","1","Hasty Messenger","","","shopify","g","TZYDIXKH11","Title","Default Title"
"hasty-messenger-rdopd-b","EN-134B Hasty Messenger (U)","<p>Hasty Messenger is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-134B.jpg","1","Hasty Messenger","","","shopify","g","0HDMFJJADS","Title","Default Title"
"immolation-trap-rdopd","EN-135 Immolation Trap (R)","<p>Immolation Trap is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-135.jpg","1","Immolation Trap","","","shopify","g","8YW08VWOLE","Title","Default Title"
"increasing-danger-rdopd-b","EN-136B Increasing Danger (C)","<p>Increasing Danger is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-136B.jpg","1","Increasing Danger","","","shopify","g","JENJK9IA9G","Title","Default Title"
"increasing-danger-rdopd-a","EN-136A Increasing Danger (C)","<p>Increasing Danger is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-136A.jpg","1","Increasing Danger","","","shopify","g","YKCK4K6WXP","Title","Default Title"
"mark-the-target-rdopd","EN-137 Mark the Target (C)","<p>Mark the Target is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-137.jpg","1","Mark the Target","","","shopify","g","WK5VRH9GM6","Title","Default Title"
"meltdown-rdopd","EN-138 Meltdown (U)","<p>Meltdown is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-138.jpg","1","Meltdown","","","shopify","g","BJR6BUI80B","Title","Default Title"
"planted-explosive-rdopd","EN-139 Planted Explosive (C)","<p>Planted Explosive is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-139.jpg","1","Planted Explosive","","","shopify","g","LNKAIIPNHC","Title","Default Title"
"purge-in-flames-rdopd","EN-140 Purge in Flames (U)","<p>Purge in Flames is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-140.jpg","1","Purge in Flames","","","shopify","g","VNXKTYXP3M","Title","Default Title"
"pyretic-prognosis-rdopd","EN-141 Pyretic Prognosis (R)","<p>Pyretic Prognosis is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-141.jpg","1","Pyretic Prognosis","","","shopify","g","Z728M9YQQB","Title","Default Title"
"rending-flames-rdopd","EN-142 Rending Flames (U)","<p>Rending Flames is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-142.jpg","1","Rending Flames","","","shopify","g","ZWAELNHWLE","Title","Default Title"
"ritai-berserker-rdopd","EN-143 Ritai Berserker (C)","<p>Ritai Berserker is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-143.jpg","1","Ritai Berserker","","","shopify","g","J6YTENKFEO","Title","Default Title"
"scorching-imperilment-rdopd","EN-144 Scorching Imperilment (U)","<p>Scorching Imperilment is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-144.jpg","1","Scorching Imperilment","","","shopify","g","FFAFT91OSY","Title","Default Title"
"set-ablaze-rdopd","EN-145 Set Ablaze (R)","<p>Set Ablaze is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-145.jpg","1","Set Ablaze","","","shopify","g","JWZANO7RLW","Title","Default Title"
"shizun-of-the-ash-rdopd","EN-146 Shizun of the Ash (R)","<p>Shizun of the Ash is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-146.jpg","1","Shizun of the Ash","","","shopify","g","CJBRPN69CQ","Title","Default Title"
"solar-pinnacle-rdopd","EN-147 Solar Pinnacle (R)","<p>Solar Pinnacle is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-147.jpg","1","Solar Pinnacle","","","shopify","g","SWPNVD3ZXL","Title","Default Title"
"solar-providence-rdopd","EN-148 Solar Providence (R)","<p>Solar Providence is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-148.jpg","1","Solar Providence","","","shopify","g","YFLJA0YYIJ","Title","Default Title"
"spurn-to-ash-rdopd-a","EN-149 Spurn to Ash (U)","<p>Spurn to Ash is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-149.jpg","1","Spurn to Ash","","","shopify","g","5KA7F78312","Title","Default Title"
"tenderheart-guard-rdopd","EN-150 Tenderheart Guard (U)","<p>Tenderheart Guard is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-150.jpg","1","Tenderheart Guard","","","shopify","g","KR14P1ALI6","Title","Default Title"
"wandering-glaivier-rdopd-b","EN-151B Wandering Glaivier (C)","<p>Wandering Glaivier is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-151B.jpg","1","Wandering Glaivier","","","shopify","g","ZAC5O9GOPL","Title","Default Title"
"wandering-glaivier-rdopd-a","EN-151A Wandering Glaivier (C)","<p>Wandering Glaivier is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-151A.jpg","1","Wandering Glaivier","","","shopify","g","QEPQZNIJA7","Title","Default Title"
"aqua-vitae-rdopd","EN-152 Aqua Vitae (U)","<p>Aqua Vitae is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-152.jpg","1","Aqua Vitae","","","shopify","g","NXANVGBMRM","Title","Default Title"
"buoyant-driftguard-rdopd","EN-153 Buoyant Driftguard (U)","<p>Buoyant Driftguard is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-153.jpg","1","Buoyant Driftguard","","","shopify","g","ELAQ8YB4WL","Title","Default Title"
"convalescent-tonic-rdopd","EN-154 Convalescent Tonic (C)","<p>Convalescent Tonic is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-154.jpg","1","Convalescent Tonic","","","shopify","g","WRZZK2QVDC","Title","Default Title"
"essence-of-blizzards-rdopd","EN-155 Essence of Blizzards (U)","<p>Essence of Blizzards is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-155.jpg","1","Essence of Blizzards","","","shopify","g","GPH0NOBIOQ","Title","Default Title"
"flash-freeze-rdopd","EN-156 Flash Freeze (U)","<p>Flash Freeze is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-156.jpg","1","Flash Freeze","","","shopify","g","ZOZS843XQ4","Title","Default Title"
"frostbind-rdopd","EN-157 Frostbind (U)","<p>Frostbind is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-157.jpg","1","Frostbind","","","shopify","g","EISSK2PDBU","Title","Default Title"
"krustallan-distiller-rdopd","EN-158 Krustallan Distiller (C)","<p>Krustallan Distiller is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-158.jpg","1","Krustallan Distiller","","","shopify","g","WYRMGSNFN3","Title","Default Title"
"potion-infusion-clarity-rdopd","EN-159 Potion Infusion: Clarity (R)","<p>Potion Infusion: Clarity is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-159.jpg","1","Potion Infusion: Clarity","","","shopify","g","PYHY9YOCMA","Title","Default Title"
"potion-infusion-frostbite-rdopd","EN-160 Potion Infusion: Frostbite (U)","<p>Potion Infusion: Frostbite is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-160.jpg","1","Potion Infusion: Frostbite","","","shopify","g","DOM1FOREBO","Title","Default Title"
"potion-infusion-seal-rdopd","EN-161 Potion Infusion: Seal (U)","<p>Potion Infusion: Seal is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-161.jpg","1","Potion Infusion: Seal","","","shopify","g","ACKF3JOJ6C","Title","Default Title"
"waterveil-apostle-rdopd","EN-162 Waterveil Apostle (C)","<p>Waterveil Apostle is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-162.jpg","1","Waterveil Apostle","","","shopify","g","QNDTWZEJZQ","Title","Default Title"
"aesan-protector-rdopd","EN-163 Aesan Protector (U)","<p>Aesan Protector is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-163.jpg","1","Aesan Protector","","","shopify","g","HWZVMRQVPY","Title","Default Title"
"attune-with-the-winds-rdopd","EN-164 Attune with the Winds (R)","<p>Attune with the Winds is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-164.jpg","1","Attune with the Winds","","","shopify","g","MMW5EF5XVS","Title","Default Title"
