Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"escape-the-wreckage-alc","EN-053 Escape the Wreckage (C)","<p>Escape the Wreckage is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-053.jpg","1","Escape the Wreckage","0.25","","shopify","g","TBVGF2U82V","Title","Default Title"
"exalted-dorumegian-throne-alc","EN-054 Exalted Dorumegian Throne (R)","<p>Exalted Dorumegian Throne is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-054.jpg","1","Exalted Dorumegian Throne","0.54","0.6","shopify","g","5C00RRAGP8","Title","Default Title"
"exorcise-curses-alc","EN-055 Exorcise Curses (C)","<p>Exorcise Curses is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-055.jpg","1","Exorcise Curses","0.25","","shopify","g","M7O091ZV75","Title","Default Title"
"fraysia-alc","EN-056 Fraysia (C)","<p>Fraysia is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-056.jpg","1","Fraysia","0.25","","shopify","g","LAHLIR23IJ","Title","Default Title"
"freydis-master-tactician-alc","EN-057 Freydis, Master Tactician (SR)","<p>Freydis, Master Tactician is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-057.jpg","1","Freydis, Master Tactician","1.68","1.87","shopify","g","P6TDOAFSYQ","Title","Default Title"
"harvest-herbs-alc","EN-058 Harvest Herbs (C)","<p>Harvest Herbs is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-058.jpg","1","Harvest Herbs","0.25","","shopify","g","C998C1W1M5","Title","Default Title"
"healing-aura-alc","EN-059 Healing Aura (C)","<p>Healing Aura is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-059.jpg","1","Healing Aura","0.25","","shopify","g","V69B5M6RGD","Title","Default Title"
"into-the-fray-alc","EN-060 Into the Fray (C)","<p>Into the Fray is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-060.jpg","1","Into the Fray","0.25","","shopify","g","6KD7GNCB2T","Title","Default Title"
"lena-dorumegias-herald-alc","EN-061 Lena, Dorumegia's Herald (SR)","<p>Lena, Dorumegia's Herald is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-061.jpg","1","Lena, Dorumegia's Herald","0.88","0.98","shopify","g","CR0AX9Z2KC","Title","Default Title"
"lone-gunslinger-alc","EN-062 Lone Gunslinger (C)","<p>Lone Gunslinger is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-062.jpg","1","Lone Gunslinger","0.25","","shopify","g","A6JHWBSXU2","Title","Default Title"
"manaroot-alc","EN-063 Manaroot (C)","<p>Manaroot is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-063.jpg","1","Manaroot","0.25","","shopify","g","4ETU184OZC","Title","Default Title"
"navigate-the-streets-alc","EN-064 Navigate the Streets (U)","<p>Navigate the Streets is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-064.jpg","1","Navigate the Streets","0.25","","shopify","g","Q30SEKLKND","Title","Default Title"
"oasis-trading-post-alc","EN-065 Oasis Trading Post (C)","<p>Oasis Trading Post is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-065.jpg","1","Oasis Trading Post","0.25","","shopify","g","8DY76HKMGX","Title","Default Title"
"organize-the-alliance-alc","EN-066 Organize the Alliance (C)","<p>Organize the Alliance is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-066.jpg","1","Organize the Alliance","0.25","","shopify","g","83SFHVFISZ","Title","Default Title"
"palatial-concourse-alc","EN-067 Palatial Concourse (C)","<p>Palatial Concourse is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-067.jpg","1","Palatial Concourse","0.25","","shopify","g","DNE4N32L8L","Title","Default Title"
"plea-for-peace-alc","EN-068 Plea for Peace (C)","<p>Plea for Peace is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-068.jpg","1","Plea for Peace","0.25","","shopify","g","BEWEMHUS8N","Title","Default Title"
"potion-of-healing-alc","EN-069 Potion of Healing (C)","<p>Potion of Healing is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-069.jpg","1","Potion of Healing","0.25","","shopify","g","4YW4GQ5W3J","Title","Default Title"
"raze-the-land-alc","EN-070 Raze the Land (U)","<p>Raze the Land is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-070.jpg","1","Raze the Land","0.25","","shopify","g","F01O25B4QW","Title","Default Title"
"razorvine-alc","EN-071 Razorvine (C)","<p>Razorvine is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-071.jpg","1","Razorvine","0.25","","shopify","g","WVYFJO9IIT","Title","Default Title"
"reconstructive-surgery-alc","EN-072 Reconstructive Surgery (C)","<p>Reconstructive Surgery is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-072.jpg","1","Reconstructive Surgery","0.25","","shopify","g","VXS9JE3RS7","Title","Default Title"
"reposition-alc","EN-073 Reposition (C)","<p>Reposition is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-073.jpg","1","Reposition","0.25","","shopify","g","QT31PYGGZ5","Title","Default Title"
"sanctum-of-esoteric-truth-alc","EN-074 Sanctum of Esoteric Truth (C)","<p>Sanctum of Esoteric Truth is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-074.jpg","1","Sanctum of Esoteric Truth","0.25","","shopify","g","DXAWDP7PXT","Title","Default Title"
"scavenge-the-distillery-alc","EN-075 Scavenge the Distillery (U)","<p>Scavenge the Distillery is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-075.jpg","1","Scavenge the Distillery","0.25","","shopify","g","5UAY6A7FR1","Title","Default Title"
"scry-the-skies-alc","EN-076 Scry the Skies (C)","<p>Scry the Skies is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-076.jpg","1","Scry the Skies","0.25","","shopify","g","67EURBCZ3H","Title","Default Title"
"seasoned-shieldmaster-alc","EN-077 Seasoned Shieldmaster (SR)","<p>Seasoned Shieldmaster is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-077.jpg","1","Seasoned Shieldmaster","3.83","4.26","shopify","g","MF1YYX0QV0","Title","Default Title"
"serum-of-wisdom-alc","EN-078 Serum of Wisdom (C)","<p>Serum of Wisdom is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-078.jpg","1","Serum of Wisdom","0.25","","shopify","g","BUT4XZTBVG","Title","Default Title"
"sidestep-alc","EN-079 Sidestep (C)","<p>Sidestep is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-079.jpg","1","Sidestep","0.25","","shopify","g","F2U82V5C00","Title","Default Title"
"silvershine-alc","EN-080 Silvershine (C)","<p>Silvershine is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-080.jpg","1","Silvershine","0.25","","shopify","g","RRAGP8M7O0","Title","Default Title"
"springleaf-alc","EN-081 Springleaf (C)","<p>Springleaf is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-081.jpg","1","Springleaf","0.25","","shopify","g","91ZV75LAHL","Title","Default Title"
"strategic-warfare-alc","EN-082 Strategic Warfare (C)","<p>Strategic Warfare is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-082.jpg","1","Strategic Warfare","0.25","","shopify","g","IR23IJP6TD","Title","Default Title"
"study-the-fables-alc","EN-083 Study the Fables (C)","<p>Study the Fables is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-083.jpg","1","Study the Fables","0.25","","shopify","g","OAFSYQC998","Title","Default Title"
"subjugating-lash-alc","EN-084 Subjugating Lash (C)","<p>Subjugating Lash is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-084.jpg","1","Subjugating Lash","0.25","","shopify","g","C1W1M5V69B","Title","Default Title"
"supply-drone-alc","EN-085 Supply Drone (U)","<p>Supply Drone is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-085.jpg","1","Supply Drone","0.25","","shopify","g","5M6RGD6KD7","Title","Default Title"
"swooping-talons-alc","EN-086 Swooping Talons (U)","<p>Swooping Talons is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-086.jpg","1","Swooping Talons","0.25","","shopify","g","GNCB2TCR0A","Title","Default Title"
"take-aim-alc","EN-087 Take Aim (C)","<p>Take Aim is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-087.jpg","1","Take Aim","0.25","","shopify","g","X9Z2KCA6JH","Title","Default Title"
"take-cover-alc","EN-088 Take Cover (R)","<p>Take Cover is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-088.jpg","1","Take Cover","0.42","0.47","shopify","g","WBSXU24ETU","Title","Default Title"
"the-eternal-kingdom-alc","EN-089 The Eternal Kingdom (UR)","<p>The Eternal Kingdom is an ultra rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/UR/EN-089.jpg","1","The Eternal Kingdom","22.71","25.24","shopify","g","184OZCQ30S","Title","Default Title"
"trained-sharpshooter-alc","EN-090 Trained Sharpshooter (C)","<p>Trained Sharpshooter is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-090.jpg","1","Trained Sharpshooter","0.25","","shopify","g","EKLKND8DY7","Title","Default Title"
"unearth-revelations-alc","EN-091 Unearth Revelations (C)","<p>Unearth Revelations is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-091.jpg","1","Unearth Revelations","0.25","","shopify","g","6HKMGX83SF","Title","Default Title"
"vanish-from-sight-alc","EN-092 Vanish from Sight (U)","<p>Vanish from Sight is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-092.jpg","1","Vanish from Sight","2.83","3.15","shopify","g","HVFISZDNE4","Title","Default Title"
"airship-cannoneer-alc","EN-093 Airship Cannoneer (U)","<p>Airship Cannoneer is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-093.jpg","1","Airship Cannoneer","0.28","0.31","shopify","g","N32L8LBEWE","Title","Default Title"
"airship-engineer-alc","EN-094 Airship Engineer (C)","<p>Airship Engineer is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-094.jpg","1","Airship Engineer","0.25","","shopify","g","MHUS8N4YW4","Title","Default Title"
"attune-with-flames-alc","EN-095 Attune with Flames (R)","<p>Attune with Flames is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-095.jpg","1","Attune with Flames","0.49","0.54","shopify","g","GQ5W3JF01O","Title","Default Title"
"automaton-bomber-alc","EN-096 Automaton Bomber (C)","<p>Automaton Bomber is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-096.jpg","1","Automaton Bomber","0.25","","shopify","g","25B4QWWVYF","Title","Default Title"
"blazing-charge-alc","EN-097 Blazing Charge (C)","<p>Blazing Charge is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-097.jpg","1","Blazing Charge","0.25","","shopify","g","JO9IITVXS9","Title","Default Title"
"bottled-forgelight-alc","EN-098 Bottled Forgelight (C)","<p>Bottled Forgelight is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-098.jpg","1","Bottled Forgelight","0.25","","shopify","g","JE3RS7QT31","Title","Default Title"
"crimson-tear-alc","EN-099 Crimson Tear (SR)","<p>Crimson Tear is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-099.jpg","1","Crimson Tear","13.46","14.95","shopify","g","PYGGZ5DXAW","Title","Default Title"
"excoriate-alc","EN-100 Excoriate (C)","<p>Excoriate is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-100.jpg","1","Excoriate","0.25","","shopify","g","6A7FR167EU","Title","Default Title"
"explosive-fractal-alc","EN-101 Explosive Fractal (U)","<p>Explosive Fractal is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-101.jpg","1","Explosive Fractal","0.25","","shopify","g","RBCZ3HMF1Y","Title","Default Title"
"fanatical-devotee-alc","EN-102 Fanatical Devotee (U)","<p>Fanatical Devotee is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-102.jpg","1","Fanatical Devotee","0.25","","shopify","g","YX0QV0BUT4","Title","Default Title"
"fiery-duelist-alc","EN-103 Fiery Duelist (C)","<p>Fiery Duelist is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-103.jpg","1","Fiery Duelist","0.25","","shopify","g","XZTBVGF2U8","Title","Default Title"
"fiery-warcry-alc","EN-104 Fiery Warcry (U)","<p>Fiery Warcry is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-104.jpg","1","Fiery Warcry","0.28","0.31","shopify","g","2V5C00RRAG","Title","Default Title"
"fireblooded-oath-alc","EN-105 Fireblooded Oath (SR)","<p>Fireblooded Oath is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-105.jpg","1","Fireblooded Oath","1.4","1.56","shopify","g","P8M7O091ZV","Title","Default Title"
"firetuned-automaton-alc","EN-106 Firetuned Automaton (U)","<p>Firetuned Automaton is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-106.jpg","1","Firetuned Automaton","0.25","","shopify","g","75LAHLIR23","Title","Default Title"
"fireworks-display-alc","EN-107 Fireworks Display (U)","<p>Fireworks Display is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-107.jpg","1","Fireworks Display","0.25","","shopify","g","IJP6TDOAFS","Title","Default Title"
"flameblessed-trainee-alc","EN-108 Flameblessed Trainee (C)","<p>Flameblessed Trainee is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-108.jpg","1","Flameblessed Trainee","0.25","","shopify","g","YQC998C1W1","Title","Default Title"
"force-load-alc","EN-109 Force Load (U)","<p>Force Load is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-109.jpg","1","Force Load","0.25","","shopify","g","M5V69B5M6R","Title","Default Title"
"forgelight-shieldmaiden-alc","EN-110 Forgelight Shieldmaiden (C)","<p>Forgelight Shieldmaiden is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-110.jpg","1","Forgelight Shieldmaiden","0.25","","shopify","g","KF4RT7RU3B","Title","Default Title"
"gloamspire-black-market-alc","EN-111 Gloamspire, Black Market (SR)","<p>Gloamspire, Black Market is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-111.jpg","1","Gloamspire, Black Market","11.08","12.31","shopify","g","PYQGZEEXKW","Title","Default Title"
"inzali-unshackled-blaze-alc","EN-112 Inzali, Unshackled Blaze (SR)","<p>Inzali, Unshackled Blaze is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-112.jpg","1","Inzali, Unshackled Blaze","2.04","2.26","shopify","g","NP7QXT64JZ","Title","Default Title"
