Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"fractal-of-sparks-sp4","EN-012 Fractal of Sparks (R)","<p>Fractal of Sparks is a rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/R/EN-012.jpg","1","Fractal of Sparks","","","shopify","g","FBQPSO82HV","Title","Default Title"
"glacial-evocation-sp4","EN-013 Glacial Evocation (U)","<p>Glacial Evocation is an uncommon card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/U/EN-013.jpg","1","Glacial Evocation","","","shopify","g","FSRYMTGARF","Title","Default Title"
"lamentations-toll-sp4","EN-014 Lamentation's Toll (U)","<p>Lamentation's Toll is an uncommon card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/U/EN-014.jpg","1","Lamentation's Toll","","","shopify","g","0IMLR0Q29B","Title","Default Title"
"leeching-bolt-sp4","EN-015 Leeching Bolt (R)","<p>Leeching Bolt is a rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/R/EN-015.jpg","1","Leeching Bolt","","","shopify","g","NZEMITFVB1","Title","Default Title"
"maledictum-vitae-sp4","EN-019 Maledictum Vitae (SR)","<p>Maledictum Vitae is a super rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/SR/EN-019.jpg","1","Maledictum Vitae","","","shopify","g","FRXSBKHUKO","Title","Default Title"
"march-on-sp4","EN-020 March On (R)","<p>March On is a rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/R/EN-020.jpg","1","March On","","","shopify","g","G5YBDAYSVM","Title","Default Title"
"peppered-chef-sp4","EN-022 Peppered Chef (U)","<p>Peppered Chef is an uncommon card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/U/EN-022.jpg","1","Peppered Chef","","","shopify","g","RYYQOITEMK","Title","Default Title"
"poised-occlusion-sp4","EN-023 Poised Occlusion (R)","<p>Poised Occlusion is a rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/R/EN-023.jpg","1","Poised Occlusion","","","shopify","g","6AHDNCD1F9","Title","Default Title"
"quiet-refraction-sp4","EN-024 Quiet Refraction (SR)","<p>Quiet Refraction is a super rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/SR/EN-024.jpg","1","Quiet Refraction","","","shopify","g","DBSXIQAWIQ","Title","Default Title"
"rictus-tiding-sp4","EN-025 Rictus Tiding (R)","<p>Rictus Tiding is a rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/R/EN-025.jpg","1","Rictus Tiding","","","shopify","g","SPDAEHQ69W","Title","Default Title"
"seasprite-diver-sp4","EN-026 Seasprite Diver (U)","<p>Seasprite Diver is an uncommon card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/U/EN-026.jpg","1","Seasprite Diver","","","shopify","g","RLFGTZOHA4","Title","Default Title"
"spalling-cleanse-sp4","EN-027 Spalling Cleanse (R)","<p>Spalling Cleanse is a rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/R/EN-027.jpg","1","Spalling Cleanse","","","shopify","g","S0PXRV3WCW","Title","Default Title"
"thieving-cut-sp4","EN-029 Thieving Cut (U)","<p>Thieving Cut is an uncommon card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/U/EN-029.jpg","1","Thieving Cut","","","shopify","g","EYGOPFTRT2","Title","Default Title"
"three-of-hearts-sp4","EN-030 Three of Hearts (SR)","<p>Three of Hearts is a super rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/SR/EN-030.jpg","1","Three of Hearts","","","shopify","g","KNQ7J2HJUI","Title","Default Title"
"thronekeeper-bullfrog-sp4","EN-031 Throne-Keeper Bullfrog (U)","<p>Throne-Keeper Bullfrog is an uncommon card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/U/EN-031.jpg","1","Throne-Keeper Bullfrog","","","shopify","g","Q71FRI1FVA","Title","Default Title"
"tidal-sweep-sp4","EN-032 Tidal Sweep (SR)","<p>Tidal Sweep is a super rare card in Grand Archive's Supporter Pack 4 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: SP4, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/SP4/SR/EN-032.jpg","1","Tidal Sweep","","","shopify","g","DNTDDIJJXW","Title","Default Title"
