Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"erupting-rhapsody-doa-alter","EN-132 Erupting Rhapsody (R)","<p>Erupting Rhapsody is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-132.jpg","1","Erupting Rhapsody","1.71","1.9","shopify","g","7OZUJ68M69","Title","Default Title"
"fiery-momentum-doa-alter","EN-133 Fiery Momentum (U)","<p>Fiery Momentum is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-133.jpg","1","Fiery Momentum","0.25","","shopify","g","1BHIO41LN9","Title","Default Title"
"fireball-doa-alter","EN-134 Fireball (C)","<p>Fireball is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-134.jpg","1","Fireball","0.25","","shopify","g","S4UXFX51EC","Title","Default Title"
"flame-sweep-doa-alter","EN-135 Flame Sweep (R)","<p>Flame Sweep is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-135.jpg","1","Flame Sweep","1.98","2.2","shopify","g","M3ZJL7LPVN","Title","Default Title"
"flame-rune-swordsman-doa-alter","EN-136 Flame-Rune Swordsman (C)","<p>Flame-Rune Swordsman is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-136.jpg","1","Flame-Rune Swordsman","0.25","","shopify","g","R6NIFNZ9OG","Title","Default Title"
"flamelash-subduer-doa-alter","EN-137 Flamelash Subduer (C)","<p>Flamelash Subduer is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-137.jpg","1","Flamelash Subduer","0.25","","shopify","g","74WB4Y7E22","Title","Default Title"
"focused-flames-doa-alter","EN-138 Focused Flames (U)","<p>Focused Flames is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-138.jpg","1","Focused Flames","0.25","","shopify","g","5R8KSKIERP","Title","Default Title"
"hasty-messenger-doa-alter","EN-139 Hasty Messenger (U)","<p>Hasty Messenger is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-139.jpg","1","Hasty Messenger","1.98","2.19","shopify","g","ZB25M5C8LJ","Title","Default Title"
"ignite-the-soul-doa-alter","EN-140 Ignite the Soul (C)","<p>Ignite the Soul is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-140.jpg","1","Ignite the Soul","0.25","","shopify","g","FQSUO6QB0X","Title","Default Title"
"ignited-stab-doa-alter","EN-141 Ignited Stab (C)","<p>Ignited Stab is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-141.jpg","1","Ignited Stab","0.25","","shopify","g","8IZZIOXGUG","Title","Default Title"
