Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"unrelenting-warden-amb","EN-195 Unrelenting Warden (C)","<p>Unrelenting Warden is a common card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/C/EN-195.jpg","1","Unrelenting Warden","0.25","","shopify","g","SVYZYG7N15","Title","Default Title"
"vengeful-gust-amb","EN-196 Vengeful Gust (U)","<p>Vengeful Gust is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-196.jpg","1","Vengeful Gust","0.25","0.28","shopify","g","CUGNTLZOTJ","Title","Default Title"
"wildgrowth-feline-amb","EN-197 Wildgrowth Feline (C)","<p>Wildgrowth Feline is a common card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/C/EN-197.jpg","1","Wildgrowth Feline","0.25","","shopify","g","JRYB2YJ6WF","Title","Default Title"
"wind-cutter-amb","EN-198 Wind Cutter (U)","<p>Wind Cutter is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-198.jpg","1","Wind Cutter","0.25","","shopify","g","JAHVRMA97H","Title","Default Title"
"yunzhou-cavalry-amb","EN-199 Yunzhou Cavalry (U)","<p>Yunzhou Cavalry is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-199.jpg","1","Yunzhou Cavalry","0.25","","shopify","g","LVYIAKP4J0","Title","Default Title"
"zephyr-amb","EN-200 Zephyr (U)","<p>Zephyr is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-200.jpg","1","Zephyr","0.25","","shopify","g","YF9RIU5XA6","Title","Default Title"
"zhang-fei-spirited-steel-amb","EN-201 Zhang Fei, Spirited Steel (SR)","<p>Zhang Fei, Spirited Steel is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-201.jpg","1","Zhang Fei, Spirited Steel","3.43","3.81","shopify","g","SO8BMM9XNR","Title","Default Title"
"bloodbond-bladesworn-amb","EN-202 Bloodbond Bladesworn (U)","<p>Bloodbond Bladesworn is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-202.jpg","1","Bloodbond Bladesworn","0.3","0.33","shopify","g","MTK7EMQBJX","Title","Default Title"
"conduit-of-bloodfire-amb","EN-203 Conduit of Bloodfire (R)","<p>Conduit of Bloodfire is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-203.jpg","1","Conduit of Bloodfire","0.35","0.38","shopify","g","Z110MF0WUO","Title","Default Title"
"crimson-prescience-amb","EN-204 Crimson Prescience (R)","<p>Crimson Prescience is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-204.jpg","1","Crimson Prescience","0.53","0.59","shopify","g","QFNV68UL91","Title","Default Title"
