Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"torch-marshal-dtrsd","EN-042 Torch Marshal (U)","<p>Torch Marshal is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-042.jpg","1","Torch Marshal","","","shopify","g","P5EZ97E8RD","Title","Default Title"
"corsair-captain-dtrsd","EN-043 Corsair Captain (C)","<p>Corsair Captain is a common card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/C/EN-043.jpg","1","Corsair Captain","","","shopify","g","IZY77ZM9AE","Title","Default Title"
"dissuading-aether-dtrsd","EN-044 Dissuading Aether (C)","<p>Dissuading Aether is a common card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/C/EN-044.jpg","1","Dissuading Aether","","","shopify","g","H6L3GIWGSJ","Title","Default Title"
"drown-in-aether-dtrsd","EN-045 Drown in Aether (U)","<p>Drown in Aether is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-045.jpg","1","Drown in Aether","","","shopify","g","OKEBDCDCDK","Title","Default Title"
"undercurrent-vantage-dtrsd","EN-046 Undercurrent Vantage (U)","<p>Undercurrent Vantage is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-046.jpg","1","Undercurrent Vantage","","","shopify","g","LT4U37LFX0","Title","Default Title"
"astra-sight-dtrsd","EN-047 Astra Sight (U)","<p>Astra Sight is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-047.jpg","1","Astra Sight","","","shopify","g","UIRTT4UUU4","Title","Default Title"
"astral-shard-dtrsd","EN-048 Astral Shard (C)","<p>Astral Shard is a common card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/C/EN-048.jpg","1","Astral Shard","","","shopify","g","IWM67TESLB","Title","Default Title"
"constellations-blessing-dtrsd","EN-049 Constellation's Blessing (U)","<p>Constellation's Blessing is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-049.jpg","1","Constellation's Blessing","","","shopify","g","0BHRN3HAU4","Title","Default Title"
"guided-starlight-dtrsd","EN-050 Guided Starlight (SR)","<p>Guided Starlight is a super rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/SR/EN-050.jpg","1","Guided Starlight","","","shopify","g","BXKK9BKJ1R","Title","Default Title"
"meteoric-volley-dtrsd","EN-051 Meteoric Volley (R)","<p>Meteoric Volley is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-051.jpg","1","Meteoric Volley","","","shopify","g","20PCPRBELC","Title","Default Title"
"poised-occlusion-dtrsd","EN-052 Poised Occlusion (U)","<p>Poised Occlusion is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-052.jpg","1","Poised Occlusion","","","shopify","g","9ZF1ETBUGH","Title","Default Title"
"sidereal-spellshot-dtrsd","EN-053 Sidereal Spellshot (U)","<p>Sidereal Spellshot is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-053.jpg","1","Sidereal Spellshot","","","shopify","g","QL6H5VVN38","Title","Default Title"
"starbirth-dtrsd","EN-054 Starbirth (U)","<p>Starbirth is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-054.jpg","1","Starbirth","","","shopify","g","CULRZGUC7D","Title","Default Title"
"devotions-price-dtrsd","EN-055 Devotion's Price (SR)","<p>Devotion's Price is a super rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/SR/EN-055.jpg","1","Devotion's Price","","","shopify","g","AR4GZUJTFJ","Title","Default Title"
"nocturnes-oblivion-dtrsd","EN-056 Nocturne's Oblivion (R)","<p>Nocturne's Oblivion is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-056.jpg","1","Nocturne's Oblivion","","","shopify","g","GNCRBA1YHS","Title","Default Title"
"ombreux-chevalier-dtrsd","EN-057 Ombreux Chevalier (U)","<p>Ombreux Chevalier is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-057.jpg","1","Ombreux Chevalier","","","shopify","g","32SXM7NF3P","Title","Default Title"
"reverse-affliction-dtrsd","EN-058 Reverse Affliction (U)","<p>Reverse Affliction is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-058.jpg","1","Reverse Affliction","","","shopify","g","4TZW0586YL","Title","Default Title"
"sinistre-stab-dtrsd","EN-059 Sinistre Stab (U)","<p>Sinistre Stab is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-059.jpg","1","Sinistre Stab","","","shopify","g","3KDIGZ0A64","Title","Default Title"
"umbra-sight-dtrsd","EN-060 Umbra Sight (U)","<p>Umbra Sight is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-060.jpg","1","Umbra Sight","","","shopify","g","TDHV610CBW","Title","Default Title"
