Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"mistbound-cutthroat-doa1e","EN-181 Mistbound Cutthroat (SR)","<p>Mistbound Cutthroat is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-181.jpg","1","Mistbound Cutthroat","1.39","1.54","shopify","g","7HNTXSVTMJ","Title","Default Title"
"mistbound-watcher-doa1e","EN-182 Mistbound Watcher (C)","<p>Mistbound Watcher is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-182.jpg","1","Mistbound Watcher","0.32","0.35","shopify","g","SEFWY8EU2W","Title","Default Title"
"nia-mistveiled-scout-doa1e","EN-183 Nia, Mistveiled Scout (R)","<p>Nia, Mistveiled Scout is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-183.jpg","1","Nia, Mistveiled Scout","1.46","1.62","shopify","g","AOFXF50NQL","Title","Default Title"
"pipers-lullaby-doa1e","EN-184 Piper's Lullaby (U)","<p>Piper's Lullaby is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-184.jpg","1","Piper's Lullaby","0.45","0.5","shopify","g","ME2VHMCGKD","Title","Default Title"
"restorative-slash-doa1e","EN-185 Restorative Slash (C)","<p>Restorative Slash is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-185.jpg","1","Restorative Slash","0.34","0.37","shopify","g","BYKFREMIYX","Title","Default Title"
"revitalizing-cleanse-doa1e","EN-186 Revitalizing Cleanse (C)","<p>Revitalizing Cleanse is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-186.jpg","1","Revitalizing Cleanse","0.34","0.37","shopify","g","UCIVVE1LZV","Title","Default Title"
"seafaring-mercenary-doa1e","EN-187 Seafaring Mercenary (C)","<p>Seafaring Mercenary is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-187.jpg","1","Seafaring Mercenary","0.35","0.39","shopify","g","KSPYRSKHS5","Title","Default Title"
"set-the-traps-doa1e","EN-188 Set the Traps (C)","<p>Set the Traps is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-188.jpg","1","Set the Traps","0.28","0.31","shopify","g","ZPBONOFS6S","Title","Default Title"
"shroud-in-mist-doa1e","EN-189 Shroud in Mist (R)","<p>Shroud in Mist is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-189.jpg","1","Shroud in Mist","0.95","1.05","shopify","g","DURFW1WDUA","Title","Default Title"
"sink-into-oblivion-doa1e","EN-190 Sink into Oblivion (U)","<p>Sink into Oblivion is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-190.jpg","1","Sink into Oblivion","0.29","0.32","shopify","g","FXYJRQOVGU","Title","Default Title"
"snow-fairy-doa1e","EN-191 Snow Fairy (R)","<p>Snow Fairy is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-191.jpg","1","Snow Fairy","2.76","3.07","shopify","g","VKOPBFLINS","Title","Default Title"
"stillwater-patrol-doa1e","EN-192 Stillwater Patrol (C)","<p>Stillwater Patrol is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-192.jpg","1","Stillwater Patrol","0.31","0.34","shopify","g","EX4DUHWHUK","Title","Default Title"
"strike-from-the-mist-doa1e","EN-193 Strike from the Mist (U)","<p>Strike from the Mist is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-193.jpg","1","Strike from the Mist","0.31","0.34","shopify","g","PXAVAJ9LN8","Title","Default Title"
"sudden-snow-doa1e","EN-194 Sudden Snow (U)","<p>Sudden Snow is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-194.jpg","1","Sudden Snow","0.62","0.69","shopify","g","NUEI4EYJHQ","Title","Default Title"
"tidal-sweep-doa1e","EN-195 Tidal Sweep (R)","<p>Tidal Sweep is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-195.jpg","1","Tidal Sweep","0.57","0.64","shopify","g","KM4WWJ41D1","Title","Default Title"
"tide-diviner-doa1e","EN-196 Tide Diviner (R)","<p>Tide Diviner is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-196.jpg","1","Tide Diviner","4.11","4.56","shopify","g","XJ1ZWWWGAL","Title","Default Title"
"water-barrier-doa1e","EN-197 Water Barrier (U)","<p>Water Barrier is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-197.jpg","1","Water Barrier","0.73","0.81","shopify","g","9YBGCF7CVO","Title","Default Title"
"aesan-protector-doa1e","EN-198 Aesan Protector (U)","<p>Aesan Protector is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-198.jpg","1","Aesan Protector","1.05","1.17","shopify","g","2GQYUWJSRL","Title","Default Title"
"arrow-trap-doa1e","EN-199 Arrow Trap (U)","<p>Arrow Trap is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-199.jpg","1","Arrow Trap","0.25","","shopify","g","DJPIMS87IH","Title","Default Title"
"attune-with-the-winds-doa1e","EN-200 Attune with the Winds (R)","<p>Attune with the Winds is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-200.jpg","1","Attune with the Winds","2.22","2.47","shopify","g","XLYNTGNJSQ","Title","Default Title"
"beseech-the-winds-doa1e","EN-201 Beseech the Winds (SR)","<p>Beseech the Winds is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-201.jpg","1","Beseech the Winds","12.26","13.62","shopify","g","NWGMG1F0PE","Title","Default Title"
"blackmarket-broker-doa1e","EN-202 Blackmarket Broker (C)","<p>Blackmarket Broker is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-202.jpg","1","Blackmarket Broker","0.32","0.35","shopify","g","XBB4XGCZ1W","Title","Default Title"
"bushwhack-bandit-doa1e","EN-203 Bushwhack Bandit (C)","<p>Bushwhack Bandit is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-203.jpg","1","Bushwhack Bandit","0.31","0.34","shopify","g","EJTSQDJDLT","Title","Default Title"
"camelot-impenetrable-doa1e","EN-204 Camelot, Impenetrable (SR)","<p>Camelot, Impenetrable is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-204.jpg","1","Camelot, Impenetrable","4.38","4.87","shopify","g","VH2NEDCCZU","Title","Default Title"
"channel-the-wind-doa1e","EN-205 Channel the Wind (C)","<p>Channel the Wind is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-205.jpg","1","Channel the Wind","0.32","0.36","shopify","g","PKK8POLDZI","Title","Default Title"
"combo-strike-doa1e","EN-206 Combo Strike (U)","<p>Combo Strike is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-206.jpg","1","Combo Strike","0.69","0.77","shopify","g","KNOW1W9R6Y","Title","Default Title"
"cry-for-help-doa1e","EN-207 Cry for Help (U)","<p>Cry for Help is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-207.jpg","1","Cry for Help","0.25","","shopify","g","2ENRVY3MT6","Title","Default Title"
"disorienting-winds-doa1e","EN-208 Disorienting Winds (U)","<p>Disorienting Winds is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-208.jpg","1","Disorienting Winds","0.25","0.28","shopify","g","OPTKFJADTR","Title","Default Title"
"dream-fairy-doa1e","EN-209 Dream Fairy (R)","<p>Dream Fairy is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-209.jpg","1","Dream Fairy","4.09","4.54","shopify","g","XJQYDYU04Z","Title","Default Title"
"ensnaring-fumes-doa1e","EN-210 Ensnaring Fumes (R)","<p>Ensnaring Fumes is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-210.jpg","1","Ensnaring Fumes","0.86","0.96","shopify","g","P24CQHCACE","Title","Default Title"
"extortion-scheme-doa1e","EN-211 Extortion Scheme (U)","<p>Extortion Scheme is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-211.jpg","1","Extortion Scheme","0.28","0.31","shopify","g","8FUP0RQH3U","Title","Default Title"
"fairy-whispers-doa1e","EN-212 Fairy Whispers (U)","<p>Fairy Whispers is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-212.jpg","1","Fairy Whispers","2.08","2.31","shopify","g","G6YL0CSSLX","Title","Default Title"
"favorable-winds-doa1e","EN-213 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-213.jpg","1","Favorable Winds","0.25","0.27","shopify","g","LDJ8ECQ2DF","Title","Default Title"
"hurricane-sweep-doa1e","EN-214 Hurricane Sweep (R)","<p>Hurricane Sweep is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-214.jpg","1","Hurricane Sweep","0.42","0.47","shopify","g","U6DJKRDSX7","Title","Default Title"
"menagerie-beastbonder-doa1e","EN-215 Menagerie Beastbonder (C)","<p>Menagerie Beastbonder is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-215.jpg","1","Menagerie Beastbonder","0.25","","shopify","g","EMGRHHFEFJ","Title","Default Title"
"phalanx-captain-doa1e","EN-216 Phalanx Captain (R)","<p>Phalanx Captain is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-216.jpg","1","Phalanx Captain","1.04","1.15","shopify","g","QUAAVPMJ9A","Title","Default Title"
"poised-strike-doa1e","EN-217 Poised Strike (C)","<p>Poised Strike is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-217.jpg","1","Poised Strike","0.25","0.28","shopify","g","PTLTSXIXMI","Title","Default Title"
"rallied-advance-doa1e","EN-218 Rallied Advance (C)","<p>Rallied Advance is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-218.jpg","1","Rallied Advance","0.25","","shopify","g","GIFJDYOCF6","Title","Default Title"
"ravaging-tempest-doa1e","EN-219 Ravaging Tempest (SR)","<p>Ravaging Tempest is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-219.jpg","1","Ravaging Tempest","1.57","1.75","shopify","g","TURLY8IXQJ","Title","Default Title"
"reclaim-doa1e","EN-220 Reclaim (U)","<p>Reclaim is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-220.jpg","1","Reclaim","0.32","0.36","shopify","g","1X7QHVYTPE","Title","Default Title"
"scattering-gusts-doa1e","EN-221 Scattering Gusts (R)","<p>Scattering Gusts is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-221.jpg","1","Scattering Gusts","0.25","","shopify","g","CIITQQBXMJ","Title","Default Title"
"second-wind-doa1e","EN-222 Second Wind (U)","<p>Second Wind is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-222.jpg","1","Second Wind","0.93","1.03","shopify","g","1YDDSSAO23","Title","Default Title"
"song-of-return-doa1e","EN-223 Song of Return (C)","<p>Song of Return is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-223.jpg","1","Song of Return","0.25","","shopify","g","3Q8YOKKGFA","Title","Default Title"
"summon-gale-doa1e","EN-224 Summon Gale (C)","<p>Summon Gale is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-224.jpg","1","Summon Gale","0.25","0.27","shopify","g","ACODVSIIXQ","Title","Default Title"
"swift-recruit-doa1e","EN-225 Swift Recruit (C)","<p>Swift Recruit is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-225.jpg","1","Swift Recruit","0.25","","shopify","g","RMCF1MRHN7","Title","Default Title"
"tactful-sergeant-doa1e","EN-226 Tactful Sergeant (R)","<p>Tactful Sergeant is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-226.jpg","1","Tactful Sergeant","2.28","2.54","shopify","g","GVBUKFBUHM","Title","Default Title"
"tempest-silverback-doa1e","EN-227 Tempest Silverback (U)","<p>Tempest Silverback is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-227.jpg","1","Tempest Silverback","0.25","","shopify","g","AOQ0GFO0XA","Title","Default Title"
"trained-hawk-doa1e","EN-228 Trained Hawk (C)","<p>Trained Hawk is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-228.jpg","1","Trained Hawk","0.28","0.31","shopify","g","S44IFQW5ZR","Title","Default Title"
"veiling-breeze-doa1e","EN-229 Veiling Breeze (C)","<p>Veiling Breeze is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-229.jpg","1","Veiling Breeze","0.32","0.35","shopify","g","YFZKPTSQKC","Title","Default Title"
"wilderness-harpist-doa1e","EN-230 Wilderness Harpist (C)","<p>Wilderness Harpist is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-230.jpg","1","Wilderness Harpist","0.45","0.5","shopify","g","XJHEPWVTNQ","Title","Default Title"
"wind-cutter-doa1e","EN-231 Wind Cutter (C)","<p>Wind Cutter is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-231.jpg","1","Wind Cutter","0.35","0.39","shopify","g","9KL5D9WGA0","Title","Default Title"
"windrider-mage-doa1e","EN-232 Windrider Mage (U)","<p>Windrider Mage is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-232.jpg","1","Windrider Mage","0.25","","shopify","g","2QRZTP1T7K","Title","Default Title"
"windrider-vanguard-doa1e","EN-233 Windrider Vanguard (C)","<p>Windrider Vanguard is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-233.jpg","1","Windrider Vanguard","0.34","0.38","shopify","g","5UGKCJHC9G","Title","Default Title"
"windstream-mutt-doa1e","EN-234 Windstream Mutt (C)","<p>Windstream Mutt is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-234.jpg","1","Windstream Mutt","0.46","0.51","shopify","g","BAZTP2AL56","Title","Default Title"
"zephyr-doa1e","EN-235 Zephyr (R)","<p>Zephyr is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-235.jpg","1","Zephyr","4.04","4.49","shopify","g","KBZLSHSEPU","Title","Default Title"
"zephyr-assistant-doa1e","EN-236 Zephyr Assistant (C)","<p>Zephyr Assistant is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-236.jpg","1","Zephyr Assistant","0.3","0.34","shopify","g","Q4TSHENZDJ","Title","Default Title"
