Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"spirit-of-purity-ptm","EN-001 Spirit of Purity (SR)","<p>Spirit of Purity is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-001.jpg","1","Spirit of Purity","0.8","0.89","shopify","g","XDEE6WXVJ0","Title","Default Title"
"alice-distorted-queen-ptm","EN-002 Alice, Distorted Queen (SR)","<p>Alice, Distorted Queen is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-002.jpg","1","Alice, Distorted Queen","1.57","1.74","shopify","g","QOTMVYJCSK","Title","Default Title"
"alice-whims-monarch-ptm","EN-003 Alice, Whim's Monarch (SR)","<p>Alice, Whim's Monarch is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-003.jpg","1","Alice, Whim's Monarch","0.97","1.08","shopify","g","ISMHMTPWM2","Title","Default Title"
"alice-phantom-monarch-ptm","EN-004 Alice, Phantom Monarch (SR)","<p>Alice, Phantom Monarch is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-004.jpg","1","Alice, Phantom Monarch","0.82","0.91","shopify","g","VILN86PAAX","Title","Default Title"
"merlin-memorite-vassal-ptm","EN-005 Merlin, Memorite Vassal (C)","<p>Merlin, Memorite Vassal is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-005.jpg","1","Merlin, Memorite Vassal","0.25","","shopify","g","0HWX4NZNYD","Title","Default Title"
"merlin-amethysts-glow-ptm","EN-006 Merlin, Amethyst's Glow (C)","<p>Merlin, Amethyst's Glow is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-006.jpg","1","Merlin, Amethyst's Glow","0.25","","shopify","g","8ASRY6G9WR","Title","Default Title"
"merlin-brilliant-vestige-ptm","EN-007 Merlin, Brilliant Vestige (C)","<p>Merlin, Brilliant Vestige is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-007.jpg","1","Merlin, Brilliant Vestige","0.25","","shopify","g","S6YU3HUPCD","Title","Default Title"
"biding-cinquedea-ptm","EN-008 Biding Cinquedea (R)","<p>Biding Cinquedea is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-008.jpg","1","Biding Cinquedea","0.35","0.39","shopify","g","LAPSXEWSMT","Title","Default Title"
"dropped-band-ptm","EN-009 Dropped Band (R)","<p>Dropped Band is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-009.jpg","1","Dropped Band","0.25","0.26","shopify","g","CUNOANC0QD","Title","Default Title"
"ducal-seal-ptm","EN-010 Ducal Seal (U)","<p>Ducal Seal is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-010.jpg","1","Ducal Seal","0.25","","shopify","g","GJP5PNFSAJ","Title","Default Title"
"enfeebling-orb-ptm","EN-011 Enfeebling Orb (U)","<p>Enfeebling Orb is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-011.jpg","1","Enfeebling Orb","0.25","","shopify","g","YU1L7CWXRF","Title","Default Title"
"lagomorph-piece-ptm","EN-012 Lagomorph Piece (R)","<p>Lagomorph Piece is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-012.jpg","1","Lagomorph Piece","0.27","0.3","shopify","g","DYTV2K9FP2","Title","Default Title"
"myopic-lens-ptm","EN-014 Myopic Lens (R)","<p>Myopic Lens is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-014.jpg","1","Myopic Lens","0.44","0.48","shopify","g","S2QJPC31QE","Title","Default Title"
"nullifying-lantern-ptm","EN-015 Nullifying Lantern (U)","<p>Nullifying Lantern is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-015.jpg","1","Nullifying Lantern","0.25","","shopify","g","7SUKISUUNJ","Title","Default Title"
"oneiric-key-ptm","EN-016 Oneiric Key (R)","<p>Oneiric Key is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-016.jpg","1","Oneiric Key","0.25","","shopify","g","M9RSOXPLJW","Title","Default Title"
"smoke-bombs-ptm","EN-017 Smoke Bombs (U)","<p>Smoke Bombs is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-017.jpg","1","Smoke Bombs","0.25","","shopify","g","SL0YCI2MGG","Title","Default Title"
"infernal-vessel-ptm","EN-018 Infernal Vessel (SR)","<p>Infernal Vessel is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-018.jpg","1","Infernal Vessel","1.26","1.39","shopify","g","VWCAZFZKAA","Title","Default Title"
"teardrop-diadem-ptm","EN-019 Teardrop Diadem (R)","<p>Teardrop Diadem is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-019.jpg","1","Teardrop Diadem","0.44","0.49","shopify","g","OLWFVEGXYB","Title","Default Title"
"briars-spindle-ptm","EN-020 Briar's Spindle (R)","<p>Briar's Spindle is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-020.jpg","1","Briar's Spindle","0.25","","shopify","g","LUCEWA4KOH","Title","Default Title"
"gustmark-gauge-ptm","EN-021 Gustmark Gauge (R)","<p>Gustmark Gauge is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-021.jpg","1","Gustmark Gauge","0.31","0.35","shopify","g","D5KVKS2GJD","Title","Default Title"
"purifying-thurible-ptm","EN-022 Purifying Thurible (R)","<p>Purifying Thurible is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-022.jpg","1","Purifying Thurible","1.82","2.02","shopify","g","SZIGPFX24M","Title","Default Title"
"orbiting-cosmos-ptm","EN-023 Orbiting Cosmos (R)","<p>Orbiting Cosmos is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-023.jpg","1","Orbiting Cosmos","0.39","0.43","shopify","g","XMXKU7G3RY","Title","Default Title"
"folded-shadows-ptm","EN-026 Folded Shadows (SR)","<p>Folded Shadows is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-026.jpg","1","Folded Shadows","0.63","0.7","shopify","g","9KQBFNKRRI","Title","Default Title"
"aetherwings-ward-ptm","EN-028 Aetherwing's Ward (U)","<p>Aetherwing's Ward is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-028.jpg","1","Aetherwing's Ward","0.25","","shopify","g","LW8LOLPZ3Z","Title","Default Title"
"bladed-riftseer-ptm","EN-029 Bladed Riftseer (C)","<p>Bladed Riftseer is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-029.jpg","1","Bladed Riftseer","0.25","","shopify","g","ZO7F5P3RCV","Title","Default Title"
"castling-ptm","EN-030 Castling (R)","<p>Castling is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-030.jpg","1","Castling","0.31","0.35","shopify","g","YVS44Z6FE4","Title","Default Title"
"chance-seven-of-spades-ptm","EN-031 Chance, Seven of Spades (SR)","<p>Chance, Seven of Spades is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-031.jpg","1","Chance, Seven of Spades","0.45","0.5","shopify","g","EJPN2RLR9W","Title","Default Title"
"equivalent-exchange-ptm","EN-032 Equivalent Exchange (U)","<p>Equivalent Exchange is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-032.jpg","1","Equivalent Exchange","0.25","","shopify","g","QFCTU2NPVK","Title","Default Title"
"fast-cure-ptm","EN-033 Fast Cure (C)","<p>Fast Cure is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-033.jpg","1","Fast Cure","0.25","","shopify","g","UDWUX6B12S","Title","Default Title"
"field-of-ranks-and-files-ptm","EN-034 Field of Ranks and Files (SR)","<p>Field of Ranks and Files is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-034.jpg","1","Field of Ranks and Files","1.14","1.27","shopify","g","TZCG1YKSAH","Title","Default Title"
"golden-bishop-ptm","EN-035 Golden Bishop (U)","<p>Golden Bishop is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-035.jpg","1","Golden Bishop","0.25","","shopify","g","YJAVAMWXKO","Title","Default Title"
"golden-gambit-ptm","EN-036 Golden Gambit (C)","<p>Golden Gambit is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-036.jpg","1","Golden Gambit","0.25","","shopify","g","VAEVMLCDGU","Title","Default Title"
"golden-knight-ptm","EN-037 Golden Knight (C)","<p>Golden Knight is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-037.jpg","1","Golden Knight","0.25","","shopify","g","R1OXCJVOGE","Title","Default Title"
"golden-pawn-ptm","EN-038 Golden Pawn (C)","<p>Golden Pawn is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-038.jpg","1","Golden Pawn","0.25","","shopify","g","L8WIWNNS9K","Title","Default Title"
"golden-rook-ptm","EN-039 Golden Rook (C)","<p>Golden Rook is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-039.jpg","1","Golden Rook","0.25","","shopify","g","OLWYM7GG1H","Title","Default Title"
"grave-gateau-ptm","EN-040 Grave Gateau (C)","<p>Grave Gateau is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-040.jpg","1","Grave Gateau","0.25","","shopify","g","HJUVTQ3P8D","Title","Default Title"
"incapacitate-ptm","EN-041 Incapacitate (U)","<p>Incapacitate is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-041.jpg","1","Incapacitate","0.32","0.35","shopify","g","0LDKEO0UJD","Title","Default Title"
"infinite-scintillation-ptm","EN-042 Infinite Scintillation (C)","<p>Infinite Scintillation is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-042.jpg","1","Infinite Scintillation","0.25","","shopify","g","VPTAYKNFDY","Title","Default Title"
"lost-being-ptm","EN-043 Lost Being (C)","<p>Lost Being is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-043.jpg","1","Lost Being","0.25","","shopify","g","NBPOL8VFJ3","Title","Default Title"
"lurking-assailant-ptm","EN-044 Lurking Assailant (C)","<p>Lurking Assailant is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-044.jpg","1","Lurking Assailant","0.25","","shopify","g","WRDYZ4CKKX","Title","Default Title"
"march-on-ptm","EN-045 March On (C)","<p>March On is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-045.jpg","1","March On","0.25","","shopify","g","2YUM5ZA91L","Title","Default Title"
"memorite-blade-ptm","EN-046 Memorite Blade (C)","<p>Memorite Blade is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-046.jpg","1","Memorite Blade","0.25","","shopify","g","XK6KAWIORT","Title","Default Title"
"memorite-obelith-ptm","EN-047 Memorite Obelith (C)","<p>Memorite Obelith is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-047.jpg","1","Memorite Obelith","0.25","","shopify","g","IFEUJSSJ1G","Title","Default Title"
"memorite-shardwing-ptm","EN-048 Memorite Shardwing (C)","<p>Memorite Shardwing is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-048.jpg","1","Memorite Shardwing","0.25","","shopify","g","OZ9EHTN7ML","Title","Default Title"
"mirrorbound-covenant-ptm","EN-049 Mirrorbound Covenant (SR)","<p>Mirrorbound Covenant is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-049.jpg","1","Mirrorbound Covenant","0.55","0.61","shopify","g","W1AT7P5C98","Title","Default Title"
"mirrored-confrontation-ptm","EN-050 Mirrored Confrontation (C)","<p>Mirrored Confrontation is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-050.jpg","1","Mirrored Confrontation","0.25","","shopify","g","6WFPZDZZKK","Title","Default Title"
"mourning-veilbound-ptm","EN-051 Mourning Veilbound (C)","<p>Mourning Veilbound is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-051.jpg","1","Mourning Veilbound","0.25","","shopify","g","0GNTUVIRO5","Title","Default Title"
"night-barker-ptm","EN-052 Night Barker (C)","<p>Night Barker is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-052.jpg","1","Night Barker","0.25","","shopify","g","6WDLJTPFGX","Title","Default Title"
"obscured-offering-ptm","EN-053 Obscured Offering (U)","<p>Obscured Offering is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-053.jpg","1","Obscured Offering","0.25","","shopify","g","WENL3PFM69","Title","Default Title"
"off-with-her-head-ptm","EN-054 Off With Her Head (C)","<p>Off With Her Head is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-054.jpg","1","Off With Her Head","0.25","","shopify","g","FGD7O1U6JA","Title","Default Title"
"pawn-piece-ptm","EN-055 Pawn Piece (C)","<p>Pawn Piece is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-055.jpg","1","Pawn Piece","0.25","","shopify","g","L2RKSQNEKF","Title","Default Title"
"peer-beyond-ptm","EN-056 Peer Beyond (C)","<p>Peer Beyond is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-056.jpg","1","Peer Beyond","0.25","","shopify","g","QHCOBDI556","Title","Default Title"
"phantasmagoria-ptm","EN-057 Phantasmagoria (C)","<p>Phantasmagoria is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-057.jpg","1","Phantasmagoria","0.25","","shopify","g","KPX6DVTPBQ","Title","Default Title"
"plea-for-peace-ptm","EN-058 Plea for Peace (C)","<p>Plea for Peace is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-058.jpg","1","Plea for Peace","0.25","","shopify","g","MMDR4D0KQE","Title","Default Title"
"polishing-flourish-ptm","EN-059 Polishing Flourish (C)","<p>Polishing Flourish is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-059.jpg","1","Polishing Flourish","0.25","","shopify","g","8QEB4QKLRH","Title","Default Title"
"queen-piece-ptm","EN-060 Queen Piece (C)","<p>Queen Piece is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-060.jpg","1","Queen Piece","0.25","","shopify","g","ENYPELMJDE","Title","Default Title"
"queens-gambit-ptm","EN-061 Queen's Gambit (SR)","<p>Queen's Gambit is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-061.jpg","1","Queen's Gambit","1.38","1.53","shopify","g","GFPBEPCXV8","Title","Default Title"
"reveal-the-hidden-ptm","EN-062 Reveal the Hidden (U)","<p>Reveal the Hidden is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-062.jpg","1","Reveal the Hidden","0.25","","shopify","g","TGYWLGGOZK","Title","Default Title"
"royal-oathguard-ptm","EN-063 Royal Oathguard (C)","<p>Royal Oathguard is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-063.jpg","1","Royal Oathguard","0.25","","shopify","g","66INTD1X2V","Title","Default Title"
