Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"banner-knight-ambsd","EN-024 Banner Knight (C)","<p>Banner Knight is a common card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/C/EN-024.jpg","1","Banner Knight","0.4","0.44","shopify","g","7714P4K4KU","Title","Default Title"
"formidable-youxia-ambsd","EN-025 Formidable Youxia (U)","<p>Formidable Youxia is an uncommon card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/U/EN-025.jpg","1","Formidable Youxia","0.27","0.3","shopify","g","YT3ZJEOEAV","Title","Default Title"
"harmonious-mantra-ambsd","EN-026 Harmonious Mantra (U)","<p>Harmonious Mantra is an uncommon card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/U/EN-026.jpg","1","Harmonious Mantra","0.25","","shopify","g","IZVM9YNMXH","Title","Default Title"
"heighten-spellcraft-ambsd","EN-027 Heighten Spellcraft (C)","<p>Heighten Spellcraft is a common card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/C/EN-027.jpg","1","Heighten Spellcraft","0.52","0.58","shopify","g","96G8MWEIVC","Title","Default Title"
"idle-thoughts-ambsd","EN-028 Idle Thoughts (C)","<p>Idle Thoughts is a common card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/C/EN-028.jpg","1","Idle Thoughts","0.25","","shopify","g","JUJHZ4FYY9","Title","Default Title"
"pierce-the-heavens-ambsd","EN-029 Pierce the Heavens (R)","<p>Pierce the Heavens is a rare card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/R/EN-029.jpg","1","Pierce the Heavens","0.25","","shopify","g","7VUY7MM1WE","Title","Default Title"
"regenerate-ambsd","EN-030 Regenerate (C)","<p>Regenerate is a common card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/C/EN-030.jpg","1","Regenerate","0.25","","shopify","g","239HK66NEY","Title","Default Title"
"safeguard-paladin-ambsd","EN-031 Safeguard Paladin (U)","<p>Safeguard Paladin is an uncommon card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/U/EN-031.jpg","1","Safeguard Paladin","0.25","","shopify","g","YA78ZWDNCQ","Title","Default Title"
"savage-swing-ambsd","EN-032 Savage Swing (C)","<p>Savage Swing is a common card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/C/EN-032.jpg","1","Savage Swing","0.25","","shopify","g","MTW9BM1AIX","Title","Default Title"
"shifting-currents-ambsd","EN-033 Shifting Currents (C)","<p>Shifting Currents is a common card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/C/EN-033.jpg","1","Shifting Currents","0.25","0.28","shopify","g","GW6733L7C9","Title","Default Title"
"spirited-neophyte-ambsd","EN-034 Spirited Neophyte (U)","<p>Spirited Neophyte is an uncommon card in Grand Archive's Mortal Ambition Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMBSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMBSD/U/EN-034.jpg","1","Spirited Neophyte","0.25","","shopify","g","Z7EC1D35B1","Title","Default Title"
