Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"bedivere-woodland-overseer-rdo","EN-056 Bedivere, Woodland Overseer (SR)","<p>Bedivere, Woodland Overseer is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-056.jpg","1","Bedivere, Woodland Overseer","","","shopify","g","T5KZQYQOBG","Title","Default Title"
"benediction-angel-rdo","EN-057 Benediction Angel (U)","<p>Benediction Angel is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-057.jpg","1","Benediction Angel","1.02","1.13","shopify","g","UTSH4PTMHG","Title","Default Title"
"besieged-slash-rdo","EN-058 Besieged Slash (C)","<p>Besieged Slash is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-058.jpg","1","Besieged Slash","","","shopify","g","7UKBQ9NDEG","Title","Default Title"
"bestial-frenzy-rdo","EN-059 Bestial Frenzy (SR)","<p>Bestial Frenzy is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-059.jpg","1","Bestial Frenzy","","","shopify","g","DZVZL5CGJI","Title","Default Title"
"blanche-sheltering-saint-rdo","EN-060 Blanche, Sheltering Saint (SR)","<p>Blanche, Sheltering Saint is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-060.jpg","1","Blanche, Sheltering Saint","","","shopify","g","RQCHJJO6QT","Title","Default Title"
"blightroot-rdo","EN-061 Blightroot (C)","<p>Blightroot is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-061.jpg","1","Blightroot","","","shopify","g","X94GFETVOM","Title","Default Title"
"buddy-raccoon-rdo","EN-062 Buddy Raccoon (C)","<p>Buddy Raccoon is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-062.jpg","1","Buddy Raccoon","","","shopify","g","EZMGEWSW9P","Title","Default Title"
"cardinal-of-divine-rite-rdo","EN-063 Cardinal of Divine Rite (R)","<p>Cardinal of Divine Rite is a rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/R/EN-063.jpg","1","Cardinal of Divine Rite","","","shopify","g","1FWETB2SSU","Title","Default Title"
"classical-opening-rdo","EN-064 Classical Opening (U)","<p>Classical Opening is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-064.jpg","1","Classical Opening","1.01","1.13","shopify","g","EOB5G7MFSE","Title","Default Title"
"crowdguards-slash-rdo","EN-065 Crowdguard's Slash (C)","<p>Crowdguard's Slash is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-065.jpg","1","Crowdguard's Slash","","","shopify","g","AAXZZCXO3U","Title","Default Title"
"dawn-of-ashes-rdo","EN-066 Dawn of Ashes (SR)","<p>Dawn of Ashes is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-066.jpg","1","Dawn of Ashes","","","shopify","g","EJKW9P2BJT","Title","Default Title"
"discover-the-divine-rdo","EN-067 Discover the Divine (SR)","<p>Discover the Divine is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-067.jpg","1","Discover the Divine","","","shopify","g","2SOSTYJXAH","Title","Default Title"
"distilled-water-rdo","EN-068 Distilled Water (U)","<p>Distilled Water is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-068.jpg","1","Distilled Water","","","shopify","g","6GLHXWRMQ3","Title","Default Title"
"eight-of-spades-rdo","EN-069 Eight of Spades (C)","<p>Eight of Spades is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-069.jpg","1","Eight of Spades","","","shopify","g","JMW4AIUN5I","Title","Default Title"
"epochal-conqueror-rdo","EN-070 Epochal Conqueror (U)","<p>Epochal Conqueror is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-070.jpg","1","Epochal Conqueror","","","shopify","g","OC6IAUJMME","Title","Default Title"
"escape-the-wreckage-rdo","EN-071 Escape the Wreckage (C)","<p>Escape the Wreckage is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-071.jpg","1","Escape the Wreckage","0.33","0.37","shopify","g","GOGYHFAAII","Title","Default Title"
"excitable-raccoon-rdo","EN-072 Excitable Raccoon (C)","<p>Excitable Raccoon is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-072.jpg","1","Excitable Raccoon","","","shopify","g","J331ZYIRRB","Title","Default Title"
"false-tidings-rdo","EN-073 False Tidings (C)","<p>False Tidings is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-073.jpg","1","False Tidings","0.33","0.37","shopify","g","VHEWBN2AOU","Title","Default Title"
"fast-cure-rdo","EN-074 Fast Cure (C)","<p>Fast Cure is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-074.jpg","1","Fast Cure","","","shopify","g","XPKHNCCEGP","Title","Default Title"
"find-recipe-rdo","EN-075 Find Recipe (C)","<p>Find Recipe is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-075.jpg","1","Find Recipe","","","shopify","g","C1AFQQOS9D","Title","Default Title"
"five-of-spades-rdo","EN-076 Five of Spades (C)","<p>Five of Spades is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-076.jpg","1","Five of Spades","","","shopify","g","E7QO3NNWOL","Title","Default Title"
"floral-arrangement-rdo","EN-077 Floral Arrangement (C)","<p>Floral Arrangement is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-077.jpg","1","Floral Arrangement","","","shopify","g","II0OJRF3SM","Title","Default Title"
"foraging-servant-rdo","EN-078 Foraging Servant (C)","<p>Foraging Servant is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-078.jpg","1","Foraging Servant","","","shopify","g","PSL2JN7V8J","Title","Default Title"
"forbidden-teachings-rdo","EN-079 Forbidden Teachings (C)","<p>Forbidden Teachings is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-079.jpg","1","Forbidden Teachings","","","shopify","g","XNASSUAOUB","Title","Default Title"
"four-of-spades-rdo","EN-080 Four of Spades (C)","<p>Four of Spades is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-080.jpg","1","Four of Spades","","","shopify","g","DRRGW52C2M","Title","Default Title"
"fraysia-rdo","EN-081 Fraysia (C)","<p>Fraysia is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-081.jpg","1","Fraysia","","","shopify","g","X9HREDIZKT","Title","Default Title"
"galahad-court-knight-rdo","EN-082 Galahad, Court Knight (SR)","<p>Galahad, Court Knight is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-082.jpg","1","Galahad, Court Knight","","","shopify","g","LEIPVIMYIQ","Title","Default Title"
"gawain-chivalrous-thief-rdo","EN-083 Gawain, Chivalrous Thief (SR)","<p>Gawain, Chivalrous Thief is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-083.jpg","1","Gawain, Chivalrous Thief","","","shopify","g","MIUJOSMDP8","Title","Default Title"
"gildas-chronicler-of-aesa-rdo","EN-084 Gildas, Chronicler of Aesa (SR)","<p>Gildas, Chronicler of Aesa is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-084.jpg","1","Gildas, Chronicler of Aesa","","","shopify","g","SZE9M5O5JZ","Title","Default Title"
"guerrilla-advantage-rdo","EN-086 Guerrilla Advantage (C)","<p>Guerrilla Advantage is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-086.jpg","1","Guerrilla Advantage","","","shopify","g","D3W0ZYT9XW","Title","Default Title"
"gunsmiths-arsenal-rdo","EN-087 Gunsmith's Arsenal (U)","<p>Gunsmith's Arsenal is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-087.jpg","1","Gunsmith's Arsenal","1.01","1.13","shopify","g","FM0WOSBAJ3","Title","Default Title"
"haunting-apparition-rdo","EN-089 Haunting Apparition (U)","<p>Haunting Apparition is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-089.jpg","1","Haunting Apparition","","","shopify","g","VBNV51XFD5","Title","Default Title"
"hidden-secrets-rdo","EN-090 Hidden Secrets (C)","<p>Hidden Secrets is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-090.jpg","1","Hidden Secrets","","","shopify","g","9XRNRPJUPN","Title","Default Title"
"imperial-countermeasure-rdo","EN-091 Imperial Countermeasure (U)","<p>Imperial Countermeasure is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-091.jpg","1","Imperial Countermeasure","1.01","1.13","shopify","g","CUT98FHWYY","Title","Default Title"
"lancelot-goliath-of-aesa-rdo","EN-092 Lancelot, Goliath of Aesa (SR)","<p>Lancelot, Goliath of Aesa is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-092.jpg","1","Lancelot, Goliath of Aesa","","","shopify","g","52MD0VJGD5","Title","Default Title"
"liturgy-of-corruption-rdo","EN-093 Liturgy of Corruption (C)","<p>Liturgy of Corruption is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-093.jpg","1","Liturgy of Corruption","","","shopify","g","HO3ZVEJWOJ","Title","Default Title"
"manaroot-rdo","EN-094 Manaroot (C)","<p>Manaroot is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-094.jpg","1","Manaroot","","","shopify","g","KKYRKDFBWG","Title","Default Title"
"manifest-threat-rdo","EN-095 Manifest Threat (C)","<p>Manifest Threat is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-095.jpg","1","Manifest Threat","","","shopify","g","TYZOU5I6RQ","Title","Default Title"
"memorite-obelith-rdo","EN-096 Memorite Obelith (C)","<p>Memorite Obelith is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-096.jpg","1","Memorite Obelith","","","shopify","g","AHHLZFCA49","Title","Default Title"
"mnemonic-charm-rdo","EN-097 Mnemonic Charm (C)","<p>Mnemonic Charm is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-097.jpg","1","Mnemonic Charm","","","shopify","g","SCV4MGLEYI","Title","Default Title"
"mob-vantage-rdo","EN-098 Mob Vantage (C)","<p>Mob Vantage is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-098.jpg","1","Mob Vantage","0.33","0.37","shopify","g","75Q9QI9JJT","Title","Default Title"
"morgan-soul-guide-rdo","EN-099 Morgan, Soul Guide (SR)","<p>Morgan, Soul Guide is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-099.jpg","1","Morgan, Soul Guide","","","shopify","g","TN7CSFHGWA","Title","Default Title"
"mystic-purifier-rdo","EN-100 Mystic Purifier (C)","<p>Mystic Purifier is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-100.jpg","1","Mystic Purifier","","","shopify","g","SEN9ZGYH2Y","Title","Default Title"
"nascent-barrier-rdo","EN-101 Nascent Barrier (C)","<p>Nascent Barrier is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-101.jpg","1","Nascent Barrier","","","shopify","g","1FS3ZQR8OD","Title","Default Title"
"navigate-the-streets-rdo","EN-102 Navigate the Streets (C)","<p>Navigate the Streets is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-102.jpg","1","Navigate the Streets","","","shopify","g","RFGUNJT6QK","Title","Default Title"
"nimble-court-assassin-rdo","EN-103 Nimble Court Assassin (R)","<p>Nimble Court Assassin is a rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/R/EN-103.jpg","1","Nimble Court Assassin","","","shopify","g","ELO3C95QST","Title","Default Title"
"nimble-longbowman-rdo","EN-104 Nimble Longbowman (U)","<p>Nimble Longbowman is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-104.jpg","1","Nimble Longbowman","1.01","1.13","shopify","g","2DFZCHZT9F","Title","Default Title"
"nimue-cursed-touch-rdo","EN-105 Nimue, Cursed Touch (SR)","<p>Nimue, Cursed Touch is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-105.jpg","1","Nimue, Cursed Touch","","","shopify","g","KUWJRYLBCM","Title","Default Title"
"novice-healer-rdo","EN-106 Novice Healer (C)","<p>Novice Healer is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-106.jpg","1","Novice Healer","","","shopify","g","JK8PPPTY6Y","Title","Default Title"
"nuriel-seraphic-paladin-rdo","EN-107 Nuriel, Seraphic Paladin (SR)","<p>Nuriel, Seraphic Paladin is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-107.jpg","1","Nuriel, Seraphic Paladin","","","shopify","g","KQJ1F0HHZ1","Title","Default Title"
"otherworldly-possessions-rdo","EN-108 Otherworldly Possessions (U)","<p>Otherworldly Possessions is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-108.jpg","1","Otherworldly Possessions","","","shopify","g","OAYBEJMZ9F","Title","Default Title"
"pawn-piece-rdo","EN-109 Pawn Piece (C)","<p>Pawn Piece is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-109.jpg","1","Pawn Piece","","","shopify","g","GLADBDNAUX","Title","Default Title"
"pendant-of-accrual-rdo","EN-110 Pendant of Accrual (SR)","<p>Pendant of Accrual is a super rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/SR/EN-110.jpg","1","Pendant of Accrual","13.63","15.15","shopify","g","MWIT63TF4N","Title","Default Title"
"piquant-shieldbearer-rdo","EN-111 Piquant Shieldbearer (C)","<p>Piquant Shieldbearer is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-111.jpg","1","Piquant Shieldbearer","","","shopify","g","NI5IBJ9TNM","Title","Default Title"
"portly-raccoon-rdo","EN-112 Portly Raccoon (C)","<p>Portly Raccoon is a common card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/C/EN-112.jpg","1","Portly Raccoon","","","shopify","g","OYGMOOGPVK","Title","Default Title"
"potion-infusion-animate-rdo","EN-113 Potion Infusion: Animate (R)","<p>Potion Infusion: Animate is a rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/R/EN-113.jpg","1","Potion Infusion: Animate","","","shopify","g","B8XU5U9RIP","Title","Default Title"
"potion-infusion-volatility-rdo","EN-114 Potion Infusion: Volatility (R)","<p>Potion Infusion: Volatility is a rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/R/EN-114.jpg","1","Potion Infusion: Volatility","","","shopify","g","H8YHTYDNQP","Title","Default Title"
"prismatic-sanctuary-rdo","EN-115 Prismatic Sanctuary (R)","<p>Prismatic Sanctuary is a rare card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/R/EN-115.jpg","1","Prismatic Sanctuary","","","shopify","g","X1SSYC9MML","Title","Default Title"
"protector-raccoon-rdo","EN-116 Protector Raccoon (U)","<p>Protector Raccoon is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-116.jpg","1","Protector Raccoon","","","shopify","g","M8OZIFCCOW","Title","Default Title"
"proto-archive-scout-rdo","EN-117 Proto Archive Scout (U)","<p>Proto Archive Scout is an uncommon card in Grand Archive's Radiant Origins set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDO, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDO/U/EN-117.jpg","1","Proto Archive Scout","","","shopify","g","FKXFRNN3XX","Title","Default Title"
