Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"floating-peace-hvn","EN-123 Floating Peace (U)","<p>Floating Peace is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-123.jpg","1","Floating Peace","0.25","","shopify","g","SX8YH7P5UZ","Title","Default Title"
"fluvial-fatestone-hvn","EN-124 Fluvial Fatestone (U)","<p>Fluvial Fatestone is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-124.jpg","1","Fluvial Fatestone","","","shopify","g","K1FE1H278D","Title","Default Title"
"forgetful-concoction-hvn","EN-125 Forgetful Concoction (C)","<p>Forgetful Concoction is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-125.jpg","1","Forgetful Concoction","0.25","","shopify","g","NIV9JXV9Y1","Title","Default Title"
"genbus-command-hvn","EN-126 Genbu's Command (R)","<p>Genbu's Command is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-126.jpg","1","Genbu's Command","0.25","","shopify","g","6EMW0APJ1D","Title","Default Title"
"keeper-of-the-wild-hvn","EN-128 Keeper of the Wild (C)","<p>Keeper of the Wild is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-128.jpg","1","Keeper of the Wild","0.25","","shopify","g","VYL5ATD26V","Title","Default Title"
"lively-chorale-hvn","EN-129 Lively Chorale (C)","<p>Lively Chorale is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-129.jpg","1","Lively Chorale","0.25","","shopify","g","QY61DFH5F4","Title","Default Title"
"mana-resonance-hvn","EN-130 Mana Resonance (R)","<p>Mana Resonance is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-130.jpg","1","Mana Resonance","0.32","0.36","shopify","g","ZVP2HJK2AI","Title","Default Title"
"misteye-archer-hvn","EN-131 Misteye Archer (R)","<p>Misteye Archer is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-131.jpg","1","Misteye Archer","0.25","0.28","shopify","g","J254OJP96P","Title","Default Title"
"mistsworn-magister-hvn","EN-132 Mistsworn Magister (U)","<p>Mistsworn Magister is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-132.jpg","1","Mistsworn Magister","0.25","","shopify","g","LMW44PTPOO","Title","Default Title"
"moontide-illusionist-hvn","EN-133 Moontide Illusionist (U)","<p>Moontide Illusionist is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-133.jpg","1","Moontide Illusionist","0.25","","shopify","g","X6T377LCHA","Title","Default Title"
"outrider-of-waves-hvn","EN-134 Outrider of Waves (C)","<p>Outrider of Waves is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-134.jpg","1","Outrider of Waves","0.25","","shopify","g","PSL4CWEOYS","Title","Default Title"
"pelagic-fatestone-hvn","EN-135 Pelagic Fatestone (SR)","<p>Pelagic Fatestone is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-135.jpg","1","Pelagic Fatestone","","","shopify","g","890BFCNG82","Title","Default Title"
"resonating-fugue-hvn","EN-136 Resonating Fugue (SR)","<p>Resonating Fugue is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-136.jpg","1","Resonating Fugue","1.99","2.21","shopify","g","JNMCQQ2U9P","Title","Default Title"
"seaside-rangefinder-hvn","EN-137 Seaside Rangefinder (R)","<p>Seaside Rangefinder is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-137.jpg","1","Seaside Rangefinder","0.44","0.49","shopify","g","V45Y9WNNPO","Title","Default Title"
"sleety-retreat-hvn","EN-138 Sleety Retreat (R)","<p>Sleety Retreat is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-138.jpg","1","Sleety Retreat","0.25","","shopify","g","2V3SJNQF2H","Title","Default Title"
"splashing-spearguard-hvn","EN-139 Splashing Spearguard (C)","<p>Splashing Spearguard is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-139.jpg","1","Splashing Spearguard","0.25","","shopify","g","OB5U6C91Q3","Title","Default Title"
"submerged-fatestone-hvn","EN-140 Submerged Fatestone (R)","<p>Submerged Fatestone is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-140.jpg","1","Submerged Fatestone","","","shopify","g","K9FUEGKOEP","Title","Default Title"
"think-deep-hvn","EN-141 Think Deep (C)","<p>Think Deep is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-141.jpg","1","Think Deep","0.25","","shopify","g","29OU7X29LQ","Title","Default Title"
"tidebreaker-sentinel-hvn","EN-142 Tidebreaker Sentinel (R)","<p>Tidebreaker Sentinel is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-142.jpg","1","Tidebreaker Sentinel","0.25","","shopify","g","NKE4CGQH82","Title","Default Title"
"tidestone-seeker-hvn","EN-143 Tidestone Seeker (C)","<p>Tidestone Seeker is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-143.jpg","1","Tidestone Seeker","0.25","","shopify","g","57YOJNFHIE","Title","Default Title"
"waterfall-veiler-hvn","EN-144 Waterfall Veiler (U)","<p>Waterfall Veiler is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-144.jpg","1","Waterfall Veiler","0.25","","shopify","g","J9G17KFX37","Title","Default Title"
"waterlogged-ranger-hvn","EN-145 Waterlogged Ranger (U)","<p>Waterlogged Ranger is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-145.jpg","1","Waterlogged Ranger","0.25","","shopify","g","FTSS3TTC3N","Title","Default Title"
"xuchang-frozen-citadel-hvn","EN-146 Xuchang, Frozen Citadel (SR)","<p>Xuchang, Frozen Citadel is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-146.jpg","1","Xuchang, Frozen Citadel","6.33","7.04","shopify","g","SPSWZJCB8A","Title","Default Title"
"zhang-he-cloak-of-night-hvn","EN-147 Zhang He, Cloak of Night (SR)","<p>Zhang He, Cloak of Night is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-147.jpg","1","Zhang He, Cloak of Night","0.25","0.26","shopify","g","FMPI8DPOXB","Title","Default Title"
"baidi-oathsworn-palace-hvn","EN-148 Baidi, Oathsworn Palace (SR)","<p>Baidi, Oathsworn Palace is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-148.jpg","1","Baidi, Oathsworn Palace","0.32","0.36","shopify","g","U1DBJNG1NZ","Title","Default Title"
"beseeched-fatestone-hvn","EN-149 Beseeched Fatestone (SR)","<p>Beseeched Fatestone is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-149.jpg","1","Beseeched Fatestone","","","shopify","g","1AD93VLNNP","Title","Default Title"
"byakkos-command-hvn","EN-150 Byakko's Command (R)","<p>Byakko's Command is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-150.jpg","1","Byakko's Command","0.4","0.44","shopify","g","5JWVBIDZ93","Title","Default Title"
"captain-archer-hvn","EN-151 Captain Archer (R)","<p>Captain Archer is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-151.jpg","1","Captain Archer","0.26","0.29","shopify","g","K6U88UT5QM","Title","Default Title"
"courtside-beastkeeper-hvn","EN-152 Courtside Beastkeeper (C)","<p>Courtside Beastkeeper is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-152.jpg","1","Courtside Beastkeeper","0.25","","shopify","g","O1XW6LWPX5","Title","Default Title"
"cyclonic-fatestone-hvn","EN-153 Cyclonic Fatestone (U)","<p>Cyclonic Fatestone is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-153.jpg","1","Cyclonic Fatestone","","","shopify","g","8WQ7DE4DDE","Title","Default Title"
"evanescent-winds-hvn","EN-154 Evanescent Winds (U)","<p>Evanescent Winds is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-154.jpg","1","Evanescent Winds","0.25","","shopify","g","TI69ZUX2UT","Title","Default Title"
"fleetfoot-filly-hvn","EN-155 Fleetfoot Filly (C)","<p>Fleetfoot Filly is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-155.jpg","1","Fleetfoot Filly","0.25","","shopify","g","NZCQ5P5VDW","Title","Default Title"
"galewind-scout-hvn","EN-156 Galewind Scout (C)","<p>Galewind Scout is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-156.jpg","1","Galewind Scout","0.25","","shopify","g","MXZ20U1JQX","Title","Default Title"
"inquisitive-magician-hvn","EN-157 Inquisitive Magician (U)","<p>Inquisitive Magician is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-157.jpg","1","Inquisitive Magician","0.25","","shopify","g","22NTGBNXKY","Title","Default Title"
"invigorating-concoction-hvn","EN-158 Invigorating Concoction (C)","<p>Invigorating Concoction is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-158.jpg","1","Invigorating Concoction","0.25","","shopify","g","0ITSN5LEAJ","Title","Default Title"
"jadelight-protector-hvn","EN-159 Jadelight Protector (R)","<p>Jadelight Protector is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-159.jpg","1","Jadelight Protector","0.25","","shopify","g","1I0A0WMMMN","Title","Default Title"
"ma-chao-lupine-huntress-hvn","EN-160 Ma Chao, Lupine Huntress (SR)","<p>Ma Chao, Lupine Huntress is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-160.jpg","1","Ma Chao, Lupine Huntress","0.7","0.77","shopify","g","472WOO27JS","Title","Default Title"
"maiden-of-glimmers-dusk-hvn","EN-161 Maiden of Glimmer's Dusk (U)","<p>Maiden of Glimmer's Dusk is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-161.jpg","1","Maiden of Glimmer's Dusk","0.25","","shopify","g","BU3H14W2G7","Title","Default Title"
"maiden-of-reverent-gale-hvn","EN-162 Maiden of Reverent Gale (U)","<p>Maiden of Reverent Gale is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-162.jpg","1","Maiden of Reverent Gale","0.25","","shopify","g","IYYQNULAD2","Title","Default Title"
"maiden-of-shrouded-fog-hvn","EN-163 Maiden of Shrouded Fog (R)","<p>Maiden of Shrouded Fog is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-163.jpg","1","Maiden of Shrouded Fog","0.25","","shopify","g","LNMK4ANQ1K","Title","Default Title"
"modulating-cadence-hvn","EN-164 Modulating Cadence (U)","<p>Modulating Cadence is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-164.jpg","1","Modulating Cadence","0.25","","shopify","g","3LSEDT816Z","Title","Default Title"
"pluming-crescendo-hvn","EN-165 Pluming Crescendo (U)","<p>Pluming Crescendo is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-165.jpg","1","Pluming Crescendo","0.25","","shopify","g","QH6SCLYEXP","Title","Default Title"
"poised-bowman-hvn","EN-166 Poised Bowman (C)","<p>Poised Bowman is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-166.jpg","1","Poised Bowman","0.25","","shopify","g","O35GC7O78P","Title","Default Title"
"primeval-ritual-hvn","EN-167 Primeval Ritual (U)","<p>Primeval Ritual is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-167.jpg","1","Primeval Ritual","0.25","","shopify","g","0E455R0R2K","Title","Default Title"
"razorblade-execution-hvn","EN-168 Razorblade Execution (C)","<p>Razorblade Execution is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-168.jpg","1","Razorblade Execution","0.25","","shopify","g","TK2QDHWEBS","Title","Default Title"
"rearing-rebound-hvn","EN-169 Rearing Rebound (U)","<p>Rearing Rebound is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-169.jpg","1","Rearing Rebound","0.25","","shopify","g","BU04YX3Y7G","Title","Default Title"
"rebounding-gust-hvn","EN-170 Rebounding Gust (C)","<p>Rebounding Gust is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-170.jpg","1","Rebounding Gust","0.25","","shopify","g","WJ64MN9BCA","Title","Default Title"
"rilewind-sentinel-hvn","EN-171 Rilewind Sentinel (R)","<p>Rilewind Sentinel is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-171.jpg","1","Rilewind Sentinel","0.32","0.35","shopify","g","B6LQF7Q0F4","Title","Default Title"
"sage-protection-hvn","EN-172 Sage Protection (C)","<p>Sage Protection is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-172.jpg","1","Sage Protection","0.25","","shopify","g","BF06LXBCUY","Title","Default Title"
"squallbind-pounce-hvn","EN-173 Squallbind Pounce (U)","<p>Squallbind Pounce is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-173.jpg","1","Squallbind Pounce","0.25","","shopify","g","19CWXTXE5U","Title","Default Title"
"stifling-trap-hvn","EN-174 Stifling Trap (R)","<p>Stifling Trap is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-174.jpg","1","Stifling Trap","0.49","0.55","shopify","g","3MGZ76SK0P","Title","Default Title"
"sword-saint-of-eveswind-hvn","EN-175 Sword Saint of Eveswind (R)","<p>Sword Saint of Eveswind is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-175.jpg","1","Sword Saint of Eveswind","0.36","0.4","shopify","g","KMSKVETNU3","Title","Default Title"
"sylphs-envelopment-hvn","EN-176 Sylph's Envelopment (U)","<p>Sylph's Envelopment is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-176.jpg","1","Sylph's Envelopment","0.25","","shopify","g","DKIFNJVOYD","Title","Default Title"
"usurp-the-winds-hvn","EN-177 Usurp the Winds (U)","<p>Usurp the Winds is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-177.jpg","1","Usurp the Winds","0.25","","shopify","g","GXZCG5AOX7","Title","Default Title"
"whirlwind-reaper-hvn","EN-178 Whirlwind Reaper (C)","<p>Whirlwind Reaper is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-178.jpg","1","Whirlwind Reaper","0.25","","shopify","g","KRHRAJJ6KL","Title","Default Title"
"whirlwind-threads-hvn","EN-179 Whirlwind Threads (C)","<p>Whirlwind Threads is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-179.jpg","1","Whirlwind Threads","0.25","","shopify","g","QT8DB0BL6X","Title","Default Title"
"wildgrowth-fatestone-hvn","EN-180 Wildgrowth Fatestone (U)","<p>Wildgrowth Fatestone is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-180.jpg","1","Wildgrowth Fatestone","","","shopify","g","AI5N9T7Q4X","Title","Default Title"
"wildheart-hymn-hvn","EN-181 Wildheart Hymn (C)","<p>Wildheart Hymn is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-181.jpg","1","Wildheart Hymn","0.25","","shopify","g","OW762V48Z3","Title","Default Title"
